8.246000051498413086e+00,2.473400000000000043e-01
8.345999956130981445e+00,2.475690000000000113e-01
8.446000099182128906e+00,2.474619999999999875e-01
8.546999931335449219e+00,2.475100000000000078e-01
8.647000074386596680e+00,2.474139999999999950e-01
8.747999906539916992e+00,2.474320000000000130e-01
8.848000049591064453e+00,2.473579999999999945e-01
8.948999881744384766e+00,2.472310000000000063e-01
9.048999786376953125e+00,2.469600000000000128e-01
9.148999929428100586e+00,2.467419999999999891e-01
9.248999834060668945e+00,2.467729999999999924e-01
9.348999977111816406e+00,2.468990000000000073e-01
9.448999881744384766e+00,2.469860000000000111e-01
9.548999786376953125e+00,2.471790000000000098e-01
9.648999929428100586e+00,2.472600000000000076e-01
9.748999834060668945e+00,2.473140000000000061e-01
9.848999977111816406e+00,2.473819999999999908e-01
9.948999881744384766e+00,2.474639999999999895e-01
1.004899978637695312e+01,2.475630000000000053e-01
1.014899992942810059e+01,2.478140000000000065e-01
1.024899983406066895e+01,2.480120000000000102e-01
1.034899997711181641e+01,2.482209999999999972e-01
1.044899988174438477e+01,2.485330000000000039e-01
1.054899978637695312e+01,2.487759999999999971e-01
1.064899992942810059e+01,2.489619999999999889e-01
1.074899983406066895e+01,2.490050000000000041e-01
1.084899997711181641e+01,2.490680000000000116e-01
1.094899988174438477e+01,2.490910000000000069e-01
1.104899978637695312e+01,2.492199999999999971e-01
1.114899992942810059e+01,2.493190000000000128e-01
1.124899983406066895e+01,2.492900000000000116e-01
1.134899997711181641e+01,2.490660000000000096e-01
1.144899988174438477e+01,2.489649999999999919e-01
1.154899978637695312e+01,2.488829999999999931e-01
1.164899992942810059e+01,2.486919999999999964e-01
1.175000000000000000e+01,2.484119999999999939e-01
1.185000014305114746e+01,2.479899999999999882e-01
1.195099997520446777e+01,2.478509999999999880e-01
1.205100011825561523e+01,2.476949999999999985e-01
1.215199995040893555e+01,2.475300000000000000e-01
1.225299978256225586e+01,2.472560000000000036e-01
1.235299992561340332e+01,2.470279999999999976e-01
1.245299983024597168e+01,2.468349999999999989e-01
1.255299997329711914e+01,2.469939999999999913e-01
1.265299987792968750e+01,2.470620000000000038e-01
1.275299978256225586e+01,2.472050000000000081e-01
1.285299992561340332e+01,2.472949999999999871e-01
1.295299983024597168e+01,2.473180000000000101e-01
1.305299997329711914e+01,2.473160000000000081e-01
1.315400004386901855e+01,2.474000000000000088e-01
1.325400018692016602e+01,2.473549999999999915e-01
1.335500001907348633e+01,2.471820000000000128e-01
1.345599985122680664e+01,2.471160000000000023e-01
1.355599999427795410e+01,2.471450000000000036e-01
1.365599989891052246e+01,2.471049999999999913e-01
1.375600004196166992e+01,2.471339999999999926e-01
1.385699987411499023e+01,2.473130000000000051e-01
1.395699977874755859e+01,2.473440000000000083e-01
1.405699992179870605e+01,2.472340000000000093e-01
1.415699982643127441e+01,2.472439999999999916e-01
1.425699996948242188e+01,2.471500000000000086e-01
1.435699987411499023e+01,2.470600000000000018e-01
1.445699977874755859e+01,2.469540000000000068e-01
1.455699992179870605e+01,2.470090000000000063e-01
1.465699982643127441e+01,2.470179999999999876e-01
1.475699996948242188e+01,2.470259999999999956e-01
1.485699987411499023e+01,2.470600000000000018e-01
1.495699977874755859e+01,2.473039999999999961e-01
1.505699992179870605e+01,2.474820000000000075e-01
1.515699982643127441e+01,2.475279999999999980e-01
1.525699996948242188e+01,2.475420000000000120e-01
1.535800004005432129e+01,2.475040000000000018e-01
1.545800018310546875e+01,2.473190000000000111e-01
1.555900001525878906e+01,2.473539999999999905e-01
1.565999984741210938e+01,2.472350000000000103e-01
1.575999999046325684e+01,2.471750000000000058e-01
1.586099982261657715e+01,2.471679999999999988e-01
1.596099996566772461e+01,2.471589999999999898e-01
1.606099987030029297e+01,2.471770000000000078e-01
1.616099977493286133e+01,2.472380000000000133e-01
1.626099991798400879e+01,2.474129999999999940e-01
1.636099982261657715e+01,2.477119999999999878e-01
1.646099996566772461e+01,2.477169999999999928e-01
1.656099987030029297e+01,2.477759999999999962e-01
1.666099977493286133e+01,2.477659999999999862e-01
1.676099991798400879e+01,2.478609999999999980e-01
1.686099982261657715e+01,2.478769999999999862e-01
1.696099996566772461e+01,2.478640000000000010e-01
1.706099987030029297e+01,2.478499999999999870e-01
1.716099977493286133e+01,2.478549999999999920e-01
1.726099991798400879e+01,2.477530000000000010e-01
1.736099982261657715e+01,2.476829999999999865e-01
1.746099996566772461e+01,2.478470000000000117e-01
1.756200003623962402e+01,2.478549999999999920e-01
1.766200017929077148e+01,2.478400000000000047e-01
1.776300001144409180e+01,2.478039999999999965e-01
1.786399984359741211e+01,2.477789999999999992e-01
1.796399998664855957e+01,2.477920000000000122e-01
1.806499981880187988e+01,2.477810000000000012e-01
1.816499996185302734e+01,2.478980000000000072e-01
1.826499986648559570e+01,2.479600000000000137e-01
1.836499977111816406e+01,2.478650000000000020e-01
1.846499991416931152e+01,2.478319999999999967e-01
1.856499981880187988e+01,2.477159999999999918e-01
1.866499996185302734e+01,2.476540000000000130e-01
1.876499986648559570e+01,2.474580000000000113e-01
1.886499977111816406e+01,2.472969999999999891e-01
1.896499991416931152e+01,2.473180000000000101e-01
1.906499981880187988e+01,2.471740000000000048e-01
1.916499996185302734e+01,2.470590000000000008e-01
1.926499986648559570e+01,2.471160000000000023e-01
1.936499977111816406e+01,2.472310000000000063e-01
1.946499991416931152e+01,2.472739999999999938e-01
1.956499981880187988e+01,2.473990000000000078e-01
1.966499996185302734e+01,2.475040000000000018e-01
1.976600003242492676e+01,2.476889999999999925e-01
1.986600017547607422e+01,2.477709999999999912e-01
1.996700000762939453e+01,2.479109999999999925e-01
2.006699991226196289e+01,2.481599999999999917e-01
2.016700005531311035e+01,2.482590000000000074e-01
2.026799988746643066e+01,2.482370000000000132e-01
2.036800003051757812e+01,2.482830000000000037e-01
2.046899986267089844e+01,2.483440000000000092e-01
2.056899976730346680e+01,2.483839999999999937e-01
2.066899991035461426e+01,2.482229999999999992e-01
2.076899981498718262e+01,2.480610000000000037e-01
2.086899995803833008e+01,2.479490000000000027e-01
2.096899986267089844e+01,2.476810000000000123e-01
2.106899976730346680e+01,2.475060000000000038e-01
2.116899991035461426e+01,2.473450000000000093e-01
2.126899981498718262e+01,2.472739999999999938e-01
2.136899995803833008e+01,2.473470000000000113e-01
2.146899986267089844e+01,2.474500000000000033e-01
2.156899976730346680e+01,2.474530000000000063e-01
2.166899991035461426e+01,2.474639999999999895e-01
2.176899981498718262e+01,2.475410000000000110e-01
2.186899995803833008e+01,2.477159999999999918e-01
2.196899986267089844e+01,2.478670000000000040e-01
2.206899976730346680e+01,2.480620000000000047e-01
2.216899991035461426e+01,2.481730000000000047e-01
2.226899981498718262e+01,2.481730000000000047e-01
2.236899995803833008e+01,2.481319999999999915e-01
2.246899986267089844e+01,2.481480000000000075e-01
2.256899976730346680e+01,2.481349999999999945e-01
2.266899991035461426e+01,2.481230000000000102e-01
2.276899981498718262e+01,2.481019999999999892e-01
2.286899995803833008e+01,2.481269999999999865e-01
2.296899986267089844e+01,2.481269999999999865e-01
2.306899976730346680e+01,2.481289999999999885e-01
2.316899991035461426e+01,2.479919999999999902e-01
2.326899981498718262e+01,2.478499999999999870e-01
2.336899995803833008e+01,2.478430000000000077e-01
2.346899986267089844e+01,2.478589999999999960e-01
2.356899976730346680e+01,2.479250000000000065e-01
2.366899991035461426e+01,2.480009999999999992e-01
2.376899981498718262e+01,2.482020000000000060e-01
2.386899995803833008e+01,2.484449999999999992e-01
2.396899986267089844e+01,2.485980000000000134e-01
2.406899976730346680e+01,2.488219999999999876e-01
2.416899991035461426e+01,2.489190000000000014e-01
2.426899981498718262e+01,2.488859999999999961e-01
2.436899995803833008e+01,2.489969999999999961e-01
2.446899986267089844e+01,2.490320000000000034e-01
2.456899976730346680e+01,2.489210000000000034e-01
2.466899991035461426e+01,2.487870000000000081e-01
2.476899981498718262e+01,2.487300000000000066e-01
2.486899995803833008e+01,2.486760000000000081e-01
2.496899986267089844e+01,2.486710000000000031e-01
2.506899976730346680e+01,2.485570000000000002e-01
2.516899991035461426e+01,2.486140000000000017e-01
2.526999998092651367e+01,2.486629999999999951e-01
2.537000012397766113e+01,2.486549999999999871e-01
2.547099995613098145e+01,2.487330000000000096e-01
2.557100009918212891e+01,2.487689999999999901e-01
2.567199993133544922e+01,2.487939999999999874e-01
2.577199983596801758e+01,2.487469999999999959e-01
2.587199997901916504e+01,2.487189999999999956e-01
2.597299981117248535e+01,2.487499999999999989e-01
2.607299995422363281e+01,2.488090000000000024e-01
2.617299985885620117e+01,2.489149999999999974e-01
2.627300000190734863e+01,2.488319999999999976e-01
2.637400007247924805e+01,2.489129999999999954e-01
2.647399997711181641e+01,2.489629999999999899e-01
2.657400012016296387e+01,2.488470000000000126e-01
2.667499995231628418e+01,2.488269999999999926e-01
2.677500009536743164e+01,2.487870000000000081e-01
2.687599992752075195e+01,2.487149999999999916e-01
2.697599983215332031e+01,2.486329999999999929e-01
2.707599997520446777e+01,2.485090000000000077e-01
2.717699980735778809e+01,2.483339999999999992e-01
2.727699995040893555e+01,2.481949999999999990e-01
2.737699985504150391e+01,2.481420000000000015e-01
2.747699999809265137e+01,2.480839999999999990e-01
2.757699990272521973e+01,2.480729999999999880e-01
2.767699980735778809e+01,2.480169999999999875e-01
2.777699995040893555e+01,2.480279999999999985e-01
2.787699985504150391e+01,2.479099999999999915e-01
2.797699999809265137e+01,2.479669999999999930e-01
2.807699990272521973e+01,2.481119999999999992e-01
2.817699980735778809e+01,2.481810000000000127e-01
2.827699995040893555e+01,2.483670000000000044e-01
2.837699985504150391e+01,2.485219999999999929e-01
2.847699999809265137e+01,2.486160000000000037e-01
2.857800006866455078e+01,2.487219999999999986e-01
2.867799997329711914e+01,2.486839999999999884e-01
2.877800011634826660e+01,2.486720000000000041e-01
2.887899994850158691e+01,2.485279999999999989e-01
2.897900009155273438e+01,2.484030000000000127e-01
2.907999992370605469e+01,2.482699999999999907e-01
2.917999982833862305e+01,2.481059999999999932e-01
2.927999997138977051e+01,2.479679999999999940e-01
2.938099980354309082e+01,2.479560000000000097e-01
2.948099994659423828e+01,2.479750000000000010e-01
2.958099985122680664e+01,2.480569999999999997e-01
2.968099999427795410e+01,2.480749999999999900e-01
2.978099989891052246e+01,2.480539999999999967e-01
2.988099980354309082e+01,2.480739999999999890e-01
2.998099994659423828e+01,2.480880000000000030e-01
3.008099985122680664e+01,2.481250000000000122e-01
3.018099999427795410e+01,2.481500000000000095e-01
3.028099989891052246e+01,2.481639999999999957e-01
3.038099980354309082e+01,2.480439999999999867e-01
3.048099994659423828e+01,2.479329999999999867e-01
3.058099985122680664e+01,2.478680000000000050e-01
3.068099999427795410e+01,2.477419999999999900e-01
3.078099989891052246e+01,2.476859999999999895e-01
3.088099980354309082e+01,2.476279999999999870e-01
3.098099994659423828e+01,2.474220000000000030e-01
3.108099985122680664e+01,2.472949999999999871e-01
3.118099999427795410e+01,2.473160000000000081e-01
3.128200006484985352e+01,2.473629999999999995e-01
3.138199996948242188e+01,2.473329999999999973e-01
3.148200011253356934e+01,2.474099999999999910e-01
3.158299994468688965e+01,2.473039999999999961e-01
3.168300008773803711e+01,2.473599999999999965e-01
3.178399991989135742e+01,2.475209999999999910e-01
3.188400006294250488e+01,2.474459999999999993e-01
3.198499989509582520e+01,2.472820000000000018e-01
3.208499979972839355e+01,2.471490000000000076e-01
3.218499994277954102e+01,2.471140000000000003e-01
3.228499984741210938e+01,2.471200000000000063e-01
3.238499999046325684e+01,2.472179999999999933e-01
3.248499989509582520e+01,2.473380000000000023e-01
3.258499979972839355e+01,2.475090000000000068e-01
3.268499994277954102e+01,2.475950000000000095e-01
3.278499984741210938e+01,2.478239999999999887e-01
3.288499999046325684e+01,2.479439999999999977e-01
3.298499989509582520e+01,2.481170000000000042e-01
3.308499979972839355e+01,2.482969999999999899e-01
3.318499994277954102e+01,2.484069999999999889e-01
3.328499984741210938e+01,2.485120000000000107e-01
3.338499999046325684e+01,2.486329999999999929e-01
3.348600006103515625e+01,2.486009999999999887e-01
3.358599996566772461e+01,2.486839999999999884e-01
3.368600010871887207e+01,2.487580000000000069e-01
3.378699994087219238e+01,2.487179999999999946e-01
3.388700008392333984e+01,2.492389999999999883e-01
3.398799991607666016e+01,2.489510000000000056e-01
3.408800005912780762e+01,2.487550000000000039e-01
3.418899989128112793e+01,2.488329999999999986e-01
3.428899979591369629e+01,2.489570000000000116e-01
3.438899993896484375e+01,2.489149999999999974e-01
3.448899984359741211e+01,2.489729999999999999e-01
3.458899998664855957e+01,2.490140000000000131e-01
3.468899989128112793e+01,2.489230000000000054e-01
3.478899979591369629e+01,2.489159999999999984e-01
3.488899993896484375e+01,2.489520000000000066e-01
3.498899984359741211e+01,2.489699999999999969e-01
3.508899998664855957e+01,2.489729999999999999e-01
3.518899989128112793e+01,2.491039999999999921e-01
3.528899979591369629e+01,2.493930000000000036e-01
3.538899993896484375e+01,2.494999999999999996e-01
3.548899984359741211e+01,2.495429999999999870e-01
3.558899998664855957e+01,2.497159999999999935e-01
3.569000005722045898e+01,2.498299999999999965e-01
3.578999996185302734e+01,2.497580000000000078e-01
3.589000010490417480e+01,2.497469999999999968e-01
3.599099993705749512e+01,2.498690000000000078e-01
3.609100008010864258e+01,2.498630000000000018e-01
3.619199991226196289e+01,2.499580000000000135e-01
3.629200005531311035e+01,2.499429999999999985e-01
3.639299988746643066e+01,2.498519999999999908e-01
3.649399995803833008e+01,2.497109999999999885e-01
3.659400010108947754e+01,2.495300000000000018e-01
3.669499993324279785e+01,2.495989999999999875e-01
3.679500007629394531e+01,2.495660000000000101e-01
3.689599990844726562e+01,2.493309999999999971e-01
3.699600005149841309e+01,2.491849999999999898e-01
3.709699988365173340e+01,2.490340000000000054e-01
3.719699978828430176e+01,2.487860000000000071e-01
3.729699993133544922e+01,2.484929999999999917e-01
3.739800000190734863e+01,2.483180000000000109e-01
3.749800014495849609e+01,2.482090000000000130e-01
3.759899997711181641e+01,2.480829999999999980e-01
3.769900012016296387e+01,2.480020000000000002e-01
3.779999995231628418e+01,2.478730000000000100e-01
3.789999985694885254e+01,2.477659999999999862e-01
3.800000000000000000e+01,2.477459999999999940e-01
3.810099983215332031e+01,2.477580000000000060e-01
3.820099997520446777e+01,2.478609999999999980e-01
3.830099987983703613e+01,2.479530000000000067e-01
3.840099978446960449e+01,2.481119999999999992e-01
3.850099992752075195e+01,2.480980000000000130e-01
3.860099983215332031e+01,2.480479999999999907e-01
3.870099997520446777e+01,2.479810000000000070e-01
3.880099987983703613e+01,2.481069999999999942e-01
3.890099978446960449e+01,2.481859999999999900e-01
3.900099992752075195e+01,2.482830000000000037e-01
3.910099983215332031e+01,2.484439999999999982e-01
3.920099997520446777e+01,2.485759999999999914e-01
3.930099987983703613e+01,2.486470000000000069e-01
3.940099978446960449e+01,2.488190000000000124e-01
3.950099992752075195e+01,2.488779999999999881e-01
3.960099983215332031e+01,2.490559999999999996e-01
3.970099997520446777e+01,2.492020000000000068e-01
3.980099987983703613e+01,2.492900000000000116e-01
3.990099978446960449e+01,2.493670000000000053e-01
4.000099992752075195e+01,2.493340000000000001e-01
4.010099983215332031e+01,2.493920000000000026e-01
4.020099997520446777e+01,2.494379999999999931e-01
4.030099987983703613e+01,2.495130000000000126e-01
4.040099978446960449e+01,2.495719999999999883e-01
4.050099992752075195e+01,2.495890000000000053e-01
4.060099983215332031e+01,2.495759999999999923e-01
4.070099997520446777e+01,2.495380000000000098e-01
4.080099987983703613e+01,2.493589999999999973e-01
4.090099978446960449e+01,2.493879999999999986e-01
4.100099992752075195e+01,2.493479999999999863e-01
4.110099983215332031e+01,2.493420000000000081e-01
4.120099997520446777e+01,2.492479999999999973e-01
4.130099987983703613e+01,2.491349999999999953e-01
4.140099978446960449e+01,2.490570000000000006e-01
4.150099992752075195e+01,2.488970000000000071e-01
4.160099983215332031e+01,2.487830000000000041e-01
4.170099997520446777e+01,2.488170000000000104e-01
4.180099987983703613e+01,2.489740000000000009e-01
4.190099978446960449e+01,2.490120000000000111e-01
4.200099992752075195e+01,2.491200000000000081e-01
4.210099983215332031e+01,2.491680000000000006e-01
4.220099997520446777e+01,2.492270000000000041e-01
4.230099987983703613e+01,2.492099999999999871e-01
4.240099978446960449e+01,2.490300000000000014e-01
4.250099992752075195e+01,2.489250000000000074e-01
4.260099983215332031e+01,2.490020000000000011e-01
4.270099997520446777e+01,2.490950000000000109e-01
4.280200004577636719e+01,2.492020000000000068e-01
4.290200018882751465e+01,2.492590000000000083e-01
4.300300002098083496e+01,2.493950000000000056e-01
4.310399985313415527e+01,2.495989999999999875e-01
4.320399999618530273e+01,2.497469999999999968e-01
4.330499982833862305e+01,2.499589999999999868e-01
4.340499997138977051e+01,2.499869999999999870e-01
4.350499987602233887e+01,2.498599999999999988e-01
4.360499978065490723e+01,2.497890000000000110e-01
4.370499992370605469e+01,2.498569999999999958e-01
4.380499982833862305e+01,2.497860000000000080e-01
4.390499997138977051e+01,2.499329999999999885e-01
4.400499987602233887e+01,2.499629999999999908e-01
4.410499978065490723e+01,2.498769999999999880e-01
4.420499992370605469e+01,2.498229999999999895e-01
4.430499982833862305e+01,2.496319999999999928e-01
4.440499997138977051e+01,2.495900000000000063e-01
4.450499987602233887e+01,2.495799999999999963e-01
4.460499978065490723e+01,2.495380000000000098e-01
4.470499992370605469e+01,2.494129999999999958e-01
4.480499982833862305e+01,2.493630000000000013e-01
4.490499997138977051e+01,2.494190000000000018e-01
4.500600004196166992e+01,2.494999999999999996e-01
4.510600018501281738e+01,2.495620000000000061e-01
4.520700001716613770e+01,2.495439999999999880e-01
4.530799984931945801e+01,2.494860000000000133e-01
4.540799999237060547e+01,2.495630000000000071e-01
4.550899982452392578e+01,2.495829999999999993e-01
4.560899996757507324e+01,2.494649999999999923e-01
4.571000003814697266e+01,2.493279999999999941e-01
4.581000018119812012e+01,2.493340000000000001e-01
4.591100001335144043e+01,2.493910000000000016e-01
4.601199984550476074e+01,2.494979999999999976e-01
4.611199998855590820e+01,2.495259999999999978e-01
4.621299982070922852e+01,2.494560000000000111e-01
4.631299996376037598e+01,2.493769999999999876e-01
4.641400003433227539e+01,2.494139999999999968e-01
4.651400017738342285e+01,2.495340000000000058e-01
4.661500000953674316e+01,2.495920000000000083e-01
4.671599984169006348e+01,2.496420000000000028e-01
4.681599998474121094e+01,2.494939999999999936e-01
4.691699981689453125e+01,2.493819999999999926e-01
4.701699995994567871e+01,2.490910000000000069e-01
4.711699986457824707e+01,2.489760000000000029e-01
4.721699976921081543e+01,2.488549999999999929e-01
4.731699991226196289e+01,2.488009999999999944e-01
4.741799998283386230e+01,2.486450000000000049e-01
4.751800012588500977e+01,2.484419999999999962e-01
4.761899995803833008e+01,2.483180000000000109e-01
4.771900010108947754e+01,2.482939999999999869e-01
4.781999993324279785e+01,2.481329999999999925e-01
4.791999983787536621e+01,2.481260000000000132e-01
4.801999998092651367e+01,2.481119999999999992e-01
4.812099981307983398e+01,2.481160000000000032e-01
4.822099995613098145e+01,2.481190000000000062e-01
4.832099986076354980e+01,2.480189999999999895e-01
4.842099976539611816e+01,2.480850000000000000e-01
4.852099990844726562e+01,2.481180000000000052e-01
4.862099981307983398e+01,2.481279999999999875e-01
4.872099995613098145e+01,2.481629999999999947e-01
4.882200002670288086e+01,2.482429999999999914e-01
4.892200016975402832e+01,2.483579999999999954e-01
4.902300000190734863e+01,2.483750000000000124e-01
4.912299990653991699e+01,2.483350000000000002e-01
4.922300004959106445e+01,2.483150000000000079e-01
4.932399988174438477e+01,2.483080000000000009e-01
4.942400002479553223e+01,2.483569999999999944e-01
4.952499985694885254e+01,2.485769999999999924e-01
4.962500000000000000e+01,2.487050000000000094e-01
4.972499990463256836e+01,2.488950000000000051e-01
4.982499980926513672e+01,2.490999999999999881e-01
4.992499995231628418e+01,2.492800000000000016e-01
5.002499985694885254e+01,2.493489999999999873e-01
5.012500000000000000e+01,2.493400000000000061e-01
5.022499990463256836e+01,2.494409999999999961e-01
5.032499980926513672e+01,2.494879999999999876e-01
5.042499995231628418e+01,2.495070000000000066e-01
5.052499985694885254e+01,2.494580000000000131e-01
5.062500000000000000e+01,2.493430000000000091e-01
5.072499990463256836e+01,2.491420000000000023e-01
5.082499980926513672e+01,2.490900000000000059e-01
5.092499995231628418e+01,2.491680000000000006e-01
5.102499985694885254e+01,2.492689999999999906e-01
5.112500000000000000e+01,2.491849999999999898e-01
5.122499990463256836e+01,2.492679999999999896e-01
5.132499980926513672e+01,2.492860000000000076e-01
5.142499995231628418e+01,2.492989999999999928e-01
5.152499985694885254e+01,2.494850000000000123e-01
5.162500000000000000e+01,2.496520000000000128e-01
5.172499990463256836e+01,2.498879999999999990e-01
5.182499980926513672e+01,2.500100000000000100e-01
5.192499995231628418e+01,2.500959999999999850e-01
5.202499985694885254e+01,2.501070000000000237e-01
5.212500000000000000e+01,2.500359999999999805e-01
5.222499990463256836e+01,2.501309999999999922e-01
5.232499980926513672e+01,2.502269999999999772e-01
5.242499995231628418e+01,2.502670000000000172e-01
5.252499985694885254e+01,2.502840000000000065e-01
5.262500000000000000e+01,2.503639999999999755e-01
5.272499990463256836e+01,2.505310000000000037e-01
5.282499980926513672e+01,2.506599999999999939e-01
5.292499995231628418e+01,2.507489999999999997e-01
5.302499985694885254e+01,2.507550000000000057e-01
5.312500000000000000e+01,2.507210000000000272e-01
5.322600007057189941e+01,2.507070000000000132e-01
5.332599997520446777e+01,2.507750000000000257e-01
5.342600011825561523e+01,2.507150000000000212e-01
5.352699995040893555e+01,2.505499999999999949e-01
5.362700009346008301e+01,2.505229999999999957e-01
5.372799992561340332e+01,2.503420000000000090e-01
5.382799983024597168e+01,2.503469999999999862e-01
5.392799997329711914e+01,2.502320000000000100e-01
5.402899980545043945e+01,2.503299999999999970e-01
5.412899994850158691e+01,2.503799999999999915e-01
5.422899985313415527e+01,2.503610000000000002e-01
5.432899999618530273e+01,2.504069999999999907e-01
5.442899990081787109e+01,2.503449999999999842e-01
5.452899980545043945e+01,2.503949999999999787e-01
5.462899994850158691e+01,2.504069999999999907e-01
5.472899985313415527e+01,2.503969999999999807e-01
5.482899999618530273e+01,2.503710000000000102e-01
5.492899990081787109e+01,2.504339999999999899e-01
5.502899980545043945e+01,2.503460000000000130e-01
5.512899994850158691e+01,2.502780000000000005e-01
5.522899985313415527e+01,2.501419999999999755e-01
5.532899999618530273e+01,2.501039999999999930e-01
5.543000006675720215e+01,2.500979999999999870e-01
5.552999997138977051e+01,2.500379999999999825e-01
5.563000011444091797e+01,2.501059999999999950e-01
5.573099994659423828e+01,2.501479999999999815e-01
5.583100008964538574e+01,2.500200000000000200e-01
5.593199992179870605e+01,2.500910000000000077e-01
5.603200006484985352e+01,2.500709999999999877e-01
5.613299989700317383e+01,2.501169999999999782e-01
5.623299980163574219e+01,2.503540000000000210e-01
5.633299994468688965e+01,2.504930000000000212e-01
5.643299984931945801e+01,2.506200000000000094e-01
5.653299999237060547e+01,2.507570000000000077e-01
5.663299989700317383e+01,2.507710000000000217e-01
5.673299980163574219e+01,2.509040000000000159e-01
5.683299994468688965e+01,2.511300000000000199e-01
5.693299984931945801e+01,2.513000000000000234e-01
5.703299999237060547e+01,2.514060000000000183e-01
5.713299989700317383e+01,2.514339999999999908e-01
5.723299980163574219e+01,2.514359999999999928e-01
5.733299994468688965e+01,2.514430000000000276e-01
5.743400001525878906e+01,2.514230000000000076e-01
5.753400015830993652e+01,2.515260000000000273e-01
5.763499999046325684e+01,2.514879999999999893e-01
5.773499989509582520e+01,2.514440000000000008e-01
5.783500003814697266e+01,2.515220000000000233e-01
5.793599987030029297e+01,2.515100000000000113e-01
5.803600001335144043e+01,2.514410000000000256e-01
5.813699984550476074e+01,2.513050000000000006e-01
5.823699998855590820e+01,2.511320000000000219e-01
5.833699989318847656e+01,2.508659999999999779e-01
