1.000899899005889893e+02,5.440701849836778641e+09
1.010908899307250977e+02,5.356175682913764954e+09
1.020917897224426270e+02,5.440690968443960190e+09
1.030926895141601562e+02,5.485463521667580605e+09
1.040935893058776855e+02,5.537098560354373932e+09
1.050944895744323730e+02,5.685048322910744667e+09
1.060953893661499023e+02,5.577250418293362617e+09
1.070962891578674316e+02,5.589714924538848877e+09
1.080971889495849609e+02,5.564835837506955147e+09
1.090980892181396484e+02,5.479452054794520378e+09
1.100989890098571777e+02,5.417123510292524338e+09
1.110998888015747070e+02,5.402495948136142731e+09
1.121007885932922363e+02,5.420054200542005539e+09
1.131016886234283447e+02,5.356207820032135963e+09
1.141025886535644531e+02,5.464486338797814369e+09
1.151034884452819824e+02,5.291005291005290985e+09
1.161043882369995117e+02,5.359062165058948517e+09
1.171052880287170410e+02,5.359062165058948517e+09
1.181061882972717285e+02,5.154644329896906853e+09
1.191070880889892578e+02,5.339033635878270149e+09
1.201079878807067871e+02,5.154649484536082268e+09
1.211088876724243164e+02,5.235602094240837097e+09
1.221097877025604248e+02,5.376360215053763390e+09
1.231106877326965332e+02,5.461496450027307510e+09
1.241115875244140625e+02,5.636972942502818108e+09
1.251124873161315918e+02,5.494510989010989189e+09
1.261133873462677002e+02,5.458537117903929710e+09
1.271142871379852295e+02,5.698000000000000000e+09
1.281151871681213379e+02,5.747132183908045769e+09
1.291160869598388672e+02,5.714291428571428299e+09
1.301169869899749756e+02,5.589714924538848877e+09
1.311178867816925049e+02,5.878894767783656120e+09
1.321187868118286133e+02,5.567928730512248993e+09
1.331196866035461426e+02,5.672149744753261566e+09
1.341205863952636719e+02,5.537098560354373932e+09
1.351214864253997803e+02,5.503588332416070938e+09
1.361223862171173096e+02,5.336189967982924461e+09
1.371232862472534180e+02,5.385035002692514420e+09
1.381241860389709473e+02,5.399562634989200592e+09
1.391250860691070557e+02,5.364817596566523552e+09
1.401259858608245850e+02,5.461501911523756981e+09
1.411268858909606934e+02,5.282625462229265213e+09
1.421277856826782227e+02,5.094248599083035469e+09
1.431286857128143311e+02,5.574130434782608986e+09
1.441295855045318604e+02,5.509641873278237343e+09
1.451304852962493896e+02,5.485469007131101608e+09
1.461313853263854980e+02,5.387914870689655304e+09
1.471322853565216064e+02,5.440685527747551918e+09
1.481331851482391357e+02,5.473470169677065849e+09
1.491340849399566650e+02,5.652911249293385506e+09
1.501349849700927734e+02,5.549400665926748276e+09
1.511358847618103027e+02,5.787042824074073792e+09
1.521367847919464111e+02,5.574136008918618202e+09
1.531376845836639404e+02,5.662519818799547195e+09
1.541385843753814697e+02,5.592841163310961723e+09
1.551394844055175781e+02,5.555561111111110687e+09
1.561403844356536865e+02,5.662531143827859879e+09
1.571412842273712158e+02,5.434788043478260040e+09
1.581421840190887451e+02,5.494510989010989189e+09
1.591430838108062744e+02,5.370590762620837212e+09
1.601439840793609619e+02,5.296615466101694107e+09
1.611448838710784912e+02,5.243843733613004684e+09
1.621457836627960205e+02,5.181341968911916733e+09
1.631466834545135498e+02,5.167963824289404869e+09
1.641475834846496582e+02,5.053057099545224190e+09
1.651484835147857666e+02,5.015050150451353073e+09
1.661493833065032959e+02,5.136111967128915787e+09
1.671502830982208252e+02,5.015050150451353073e+09
1.681511828899383545e+02,5.035251762336354256e+09
1.691520831584930420e+02,5.030191146881287575e+09
1.701529829502105713e+02,5.216478873239436150e+09
1.711538827419281006e+02,5.353319057815846443e+09
1.721547825336456299e+02,5.399568034557235718e+09
1.731556828022003174e+02,5.546306156405990601e+09
1.741565825939178467e+02,5.608524957936062813e+09
1.751574823856353760e+02,5.602240896358543396e+09
1.761583821773529053e+02,5.518769315673288345e+09
1.771592824459075928e+02,5.701259977194982529e+09
1.781601822376251221e+02,5.595970900951315880e+09
1.791610820293426514e+02,5.720829519450799942e+09
1.801619818210601807e+02,5.524861878453039169e+09
1.811628816127777100e+02,5.592846756152125359e+09
1.821637818813323975e+02,5.552476401998888969e+09
1.831646816730499268e+02,5.630641891891891479e+09
1.841655814647674561e+02,5.577261572783045769e+09
1.851664812564849854e+02,5.583478503629256248e+09
1.861673812866210938e+02,5.488468715697035789e+09
1.871682813167572021e+02,5.464464480874317169e+09
1.881691811084747314e+02,5.350454788657035828e+09
1.891700809001922607e+02,5.356181039100160599e+09
1.901709809303283691e+02,5.277050131926120758e+09
1.911718809604644775e+02,5.425941399891480446e+09
1.921727807521820068e+02,5.390835579514824867e+09
1.931736805438995361e+02,5.130841457157516479e+09
1.941745805740356445e+02,5.347604278074866295e+09
1.951764802932739258e+02,5.515736348593490601e+09
1.961773803234100342e+02,5.561729699666296005e+09
1.971782801151275635e+02,5.537087486157254219e+09
1.981791799068450928e+02,5.668917233560091019e+09
1.991800799369812012e+02,5.841127336448597908e+09
2.001809799671173096e+02,5.773666281755195618e+09
2.011818797588348389e+02,5.633802816901408195e+09
2.021828222274780273e+02,5.488479692645443916e+09
2.031828222274780273e+02,6.112475550122248650e+09
2.041828222274780273e+02,5.889281507656065941e+09
2.051828222274780273e+02,5.910165484633569717e+09
2.061838221549987793e+02,5.817335660267597198e+09
2.071838221549987793e+02,5.763694524495676994e+09
2.081838221549987793e+02,5.851369221767115593e+09
2.091838221549987793e+02,5.875434782608695984e+09
2.101838221549987793e+02,6.056935190793457985e+09
2.111838221549987793e+02,6.090140073081606865e+09
2.121838221549987793e+02,6.006006006006006241e+09
2.131838221549987793e+02,5.817341477603257179e+09
2.141838221549987793e+02,5.757052389176741600e+09
2.151838221549987793e+02,5.757058146229129791e+09
2.161838221549987793e+02,5.988023952095808983e+09
2.171838221549987793e+02,5.810581057524694443e+09
2.181838221549987793e+02,5.920669034931911469e+09
2.191838221549987793e+02,5.868550469483567238e+09
2.201838221549987793e+02,5.875440658049353600e+09
2.211838221549987793e+02,5.820727590221187592e+09
2.221838221549987793e+02,5.633797183098590851e+09
2.231838221549987793e+02,5.830897959183672905e+09
2.241838221549987793e+02,5.694772209567198753e+09
2.251838221549987793e+02,5.724081282198054314e+09
2.261838221549987793e+02,5.730664756446990967e+09
2.271838221549987793e+02,5.624302587176602364e+09
2.281838221549987793e+02,5.678591709256104469e+09
2.291838221549987793e+02,5.643323927765237808e+09
2.301838221549987793e+02,5.521800110436223030e+09
2.311838221549987793e+02,5.691531018782014847e+09
2.321838221549987793e+02,5.633802816901408195e+09
2.331838221549987793e+02,5.470470459518599510e+09
2.341838221549987793e+02,5.611677890011222839e+09
2.351838221549987793e+02,5.482450657894736290e+09
2.361838221549987793e+02,5.546322795341098785e+09
2.371838221549987793e+02,5.488479692645443916e+09
2.381838221549987793e+02,5.515714285714284897e+09
2.391838221549987793e+02,5.567928730512248993e+09
2.401838221549987793e+02,5.399578833693305016e+09
2.411838221549987793e+02,5.443658138268917084e+09
2.421838221549987793e+02,5.485479978058145523e+09
2.431838221549987793e+02,5.390857142857142448e+09
2.441838221549987793e+02,5.408334234721470833e+09
2.451838221549987793e+02,5.376360215053763390e+09
2.461838221549987793e+02,5.385045772751749992e+09
2.471838221549987793e+02,5.379241527703065872e+09
2.481838221549987793e+02,5.552459744586340904e+09
2.491838221549987793e+02,5.310679766330323219e+09
2.501838221549987793e+02,5.293806246691370964e+09
2.511838221549987793e+02,5.227396759017250061e+09
2.521838221549987793e+02,5.367691894793343544e+09
2.531838221549987793e+02,5.060733805668015480e+09
2.541838221549987793e+02,5.452562704471100807e+09
2.551838221549987793e+02,5.007506259389083862e+09
2.561838221549987793e+02,5.122955942622950554e+09
2.571838221549987793e+02,5.205627277459656715e+09
2.581838221549987793e+02,5.227391531625719070e+09
2.591838221549987793e+02,5.138746145940390587e+09
2.601838221549987793e+02,5.230130753138074875e+09
2.611838221549987793e+02,5.230130753138074875e+09
2.621838221549987793e+02,5.133475359342915535e+09
2.631838221549987793e+02,5.246600209863589287e+09
2.641838221549987793e+02,5.310690387679234505e+09
2.651838221549987793e+02,5.428881650380022049e+09
2.661838221549987793e+02,5.503571821684094429e+09
2.671838221549987793e+02,5.467484964461454391e+09
2.681838221549987793e+02,5.479452054794520378e+09
2.691838221549987793e+02,5.488457738748627663e+09
2.701838221549987793e+02,5.537104097452934265e+09
2.711838221549987793e+02,5.608530566461020470e+09
2.721838221549987793e+02,5.681812499999999046e+09
2.731838221549987793e+02,5.595970900951315880e+09
2.741838221549987793e+02,5.783695777906304359e+09
2.751838221549987793e+02,5.770328909405654907e+09
2.761838221549987793e+02,5.753734177215188980e+09
2.771838221549987793e+02,5.813959302325580597e+09
2.781838221549987793e+02,5.617988764044943810e+09
2.791838221549987793e+02,5.851363370392042160e+09
2.801838221549987793e+02,5.757052389176741600e+09
2.811838221549987793e+02,5.797095652173913002e+09
2.821838221549987793e+02,5.851369221767115593e+09
2.831838221549987793e+02,5.662525481313703537e+09
2.841838221549987793e+02,5.834288214702450752e+09
2.851838221549987793e+02,5.730676217765043259e+09
2.861838221549987793e+02,5.740533869115958214e+09
2.871838221549987793e+02,5.627473269555431366e+09
2.881838221549987793e+02,5.733950688073394775e+09
2.891838221549987793e+02,5.537109634551495552e+09
2.901838221549987793e+02,5.668934240362812042e+09
2.911838221549987793e+02,5.580362723214284897e+09
2.921838221549987793e+02,5.737234652897303581e+09
2.931838221549987793e+02,5.524872928176795959e+09
2.941838221549987793e+02,5.473470169677065849e+09
2.951838221549987793e+02,5.434771739130434990e+09
2.961838221549987793e+02,5.485479978058145523e+09
2.971838221549987793e+02,5.414195993502978325e+09
2.981838221549987793e+02,5.555561111111110687e+09
2.991838221549987793e+02,5.552470849528039932e+09
3.001838221549987793e+02,5.417123510292524338e+09
3.011838221549987793e+02,5.319164893617021561e+09
3.021838221549987793e+02,5.393754045307443619e+09
3.031838221549987793e+02,5.685048322910744667e+09
3.041838221549987793e+02,5.546311702717693329e+09
3.051838221549987793e+02,5.479452054794520378e+09
3.061838221549987793e+02,5.549400665926748276e+09
3.071838221549987793e+02,5.633802816901408195e+09
3.081838221549987793e+02,5.621152332771219254e+09
3.091838221549987793e+02,5.743825387708213806e+09
3.101838221549987793e+02,5.659303904923599243e+09
3.111838221549987793e+02,5.659298245614035606e+09
3.121838221549987793e+02,5.780335260115607262e+09
3.131838221549987793e+02,5.724098454493416786e+09
3.141838221549987793e+02,5.861676436107854843e+09
3.151838221549987793e+02,5.830892128279883385e+09
3.161838221549987793e+02,6.006012012012011528e+09
3.171838221549987793e+02,6.049600725952813148e+09
3.181838221549987793e+02,6.024102409638553619e+09
3.191838221549987793e+02,6.357285441830896378e+09
3.201838221549987793e+02,6.246096189881324768e+09
3.211838221549987793e+02,6.086421180766889572e+09
3.221838221549987793e+02,6.203480148883374214e+09
3.231838221549987793e+02,6.426735218508996964e+09
3.241838221549987793e+02,6.238296943231440544e+09
3.251838221549987793e+02,6.261740763932373047e+09
3.261838221549987793e+02,6.238309419837803841e+09
3.271838221549987793e+02,6.257822277847309113e+09
3.281838221549987793e+02,6.353240152477764130e+09
3.291838221549987793e+02,6.161435613062230110e+09
3.301838221549987793e+02,6.373492670490757942e+09
3.311838221549987793e+02,6.211180124223602295e+09
3.321838221549987793e+02,5.973715651135005951e+09
3.331838221549987793e+02,5.963035181872390747e+09
3.341838221549987793e+02,5.913672383205204964e+09
3.351838221549987793e+02,5.963023255813953400e+09
3.361838221549987793e+02,5.920669034931911469e+09
3.371838221549987793e+02,5.959475566150178909e+09
3.381838221549987793e+02,5.931215895610913277e+09
3.391838221549987793e+02,5.787054398148148537e+09
3.401838221549987793e+02,5.747137931034482956e+09
3.411838221549987793e+02,5.636989853438557625e+09
3.421838221549987793e+02,5.636995490417136192e+09
3.431838221549987793e+02,5.665733711048158646e+09
3.441838221549987793e+02,5.691513944223107338e+09
3.451838221549987793e+02,5.608547392035894394e+09
3.461838221549987793e+02,5.652933860938382149e+09
3.471838221549987793e+02,5.665716713881019592e+09
3.481838221549987793e+02,5.617988764044943810e+09
3.491838221549987793e+02,5.633808450704224586e+09
3.501838221549987793e+02,5.636978579481397629e+09
3.511838221549987793e+02,5.659315223542727470e+09
3.521838221549987793e+02,5.640157924421883583e+09
3.531838221549987793e+02,5.750437032777458191e+09
3.541838221549987793e+02,5.672149744753261566e+09
3.551838221549987793e+02,5.583472920156336784e+09
3.561838221549987793e+02,5.659326542161856651e+09
3.571838221549987793e+02,5.672144072603516579e+09
3.581838221549987793e+02,5.837711617046117783e+09
3.591838221549987793e+02,5.602252100840336800e+09
3.601838221549987793e+02,5.589720514253772736e+09
3.611838221549987793e+02,5.672149744753261566e+09
3.621838221549987793e+02,5.698011396011395454e+09
3.631838221549987793e+02,5.720812356979405403e+09
3.641838221549987793e+02,5.720806636155606270e+09
3.651838221549987793e+02,5.720829519450799942e+09
3.661838221549987793e+02,5.688282138794084549e+09
3.671838221549987793e+02,5.777013287117272377e+09
3.681838221549987793e+02,5.743802412406662941e+09
3.691838221549987793e+02,5.878894767783656120e+09
3.701838221549987793e+02,5.688270762229806900e+09
3.711848220825195312e+02,5.662548131370328903e+09
3.721858220100402832e+02,5.643335214446952820e+09
3.731858220100402832e+02,5.698005698005698204e+09
3.741858220100402832e+02,5.830897959183672905e+09
3.751858220100402832e+02,5.861682297772566795e+09
3.761858220100402832e+02,5.643340857787810326e+09
3.771858220100402832e+02,5.704512264689104080e+09
3.781858220100402832e+02,5.760368663594470024e+09
3.791858220100402832e+02,5.583472920156336784e+09
3.801858220100402832e+02,5.763694524495676994e+09
3.811858220100402832e+02,5.727365406643757820e+09
3.821858220100402832e+02,5.717541452258433342e+09
3.831858220100402832e+02,5.871990604815032005e+09
3.841858220100402832e+02,5.830903790087463379e+09
3.851858220100402832e+02,5.543242793791574478e+09
3.861858220100402832e+02,5.945303210463733673e+09
3.871858220100402832e+02,5.704506560182543755e+09
3.881858220100402832e+02,6.038641304347826004e+09
3.891858220100402832e+02,5.636978579481397629e+09
3.901858220100402832e+02,6.035009052504525185e+09
3.911858220100402832e+02,6.031363088057900429e+09
3.921858220100402832e+02,5.599109742441208839e+09
3.931858220100402832e+02,5.698005698005698204e+09
3.941858220100402832e+02,5.817335660267597198e+09
3.951858220100402832e+02,5.763688760806916237e+09
3.961858220100402832e+02,5.807206736353076935e+09
3.971858220100402832e+02,5.844535359438923836e+09
3.981858220100402832e+02,5.827505827505826950e+09
3.991858220100402832e+02,5.704512264689104080e+09
4.001858220100402832e+02,5.770340450086554527e+09
4.011858220100402832e+02,5.955926146515783310e+09
4.021858220100402832e+02,5.753745684695051193e+09
4.031858220100402832e+02,5.583478503629256248e+09
4.041858220100402832e+02,5.750437032777458191e+09
4.051858220100402832e+02,6.207318435754190445e+09
4.061858220100402832e+02,6.293259911894273758e+09
4.071858220100402832e+02,6.138747697974217415e+09
4.081858220100402832e+02,5.770340450086554527e+09
4.091858220100402832e+02,6.116226299694189072e+09
4.101858220100402832e+02,6.165246609124537468e+09
4.111858220100402832e+02,6.246089943785134315e+09
4.121858220100402832e+02,6.067961165048543930e+09
4.131858220100402832e+02,5.817329842931937218e+09
4.141858220100402832e+02,5.678574673480977058e+09
4.151858220100402832e+02,5.543231707317072868e+09
4.161858220100402832e+02,5.485469007131101608e+09
4.171858220100402832e+02,5.423004338394794464e+09
4.181858220100402832e+02,5.197510395010394096e+09
4.191858220100402832e+02,4.990024950099800110e+09
4.201858220100402832e+02,5.133475359342915535e+09
4.211858220100402832e+02,5.224665621734586716e+09
4.221858220100402832e+02,5.022606730286288261e+09
4.231858220100402832e+02,5.109872253449156761e+09
4.241858220100402832e+02,5.055611729019210815e+09
4.251858220100402832e+02,5.216489306207615852e+09
4.261858220100402832e+02,5.299438261791202545e+09
4.271858220100402832e+02,5.302242841993637085e+09
4.281858220100402832e+02,5.602240896358543396e+09
4.291858220100402832e+02,5.720846681922196388e+09
4.301858220100402832e+02,5.675357548240635872e+09
4.311858220100402832e+02,5.672161089052751541e+09
4.321858220100402832e+02,5.787042824074073792e+09
4.331858220100402832e+02,5.861676436107854843e+09
4.341858220100402832e+02,6.009603365384615898e+09
4.351858220100402832e+02,5.970155223880597115e+09
4.361858220100402832e+02,6.101293471629042625e+09
4.371858220100402832e+02,6.222787803360299110e+09
4.381858220100402832e+02,6.455790832795351982e+09
4.391858220100402832e+02,6.451600000000000000e+09
4.401858220100402832e+02,6.640106241699867249e+09
4.411858220100402832e+02,6.891798759476223946e+09
4.421858220100402832e+02,6.839938440492476463e+09
4.431858220100402832e+02,7.168458781362007141e+09
4.441858220100402832e+02,7.552877643504530907e+09
4.451858220100402832e+02,6.920415224913495064e+09
4.461858220100402832e+02,6.702419571045575142e+09
4.471858220100402832e+02,6.230523364485981941e+09
4.481858220100402832e+02,6.138717004297115326e+09
4.491858220100402832e+02,6.020463576158940315e+09
4.501858220100402832e+02,5.730664756446990967e+09
4.511858220100402832e+02,5.675351872871736526e+09
4.521858220100402832e+02,5.561740823136818886e+09
4.531858220100402832e+02,5.277044854881266594e+09
4.541858220100402832e+02,5.313506907545165062e+09
4.551858220100402832e+02,5.500555555555554390e+09
4.561858220100402832e+02,5.678586030664395332e+09
4.571858220100402832e+02,5.279841605068637848e+09
4.581858220100402832e+02,5.344740780331373215e+09
4.591858220100402832e+02,5.260394529195159912e+09
4.601858220100402832e+02,5.333338666666666031e+09
4.611858220100402832e+02,5.467479496992892265e+09
4.621858220100402832e+02,5.518774834437086105e+09
4.631858220100402832e+02,5.390840970350403786e+09
4.641858220100402832e+02,5.257634069400630951e+09
4.651858220100402832e+02,5.437743338771070480e+09
4.661858220100402832e+02,5.675374574347332001e+09
4.671858220100402832e+02,5.524867403314916611e+09
4.681858220100402832e+02,5.753745684695051193e+09
4.691858220100402832e+02,5.717564322469983101e+09
4.701858220100402832e+02,5.617994382022471428e+09
4.711858220100402832e+02,5.959481525625743866e+09
4.721858220100402832e+02,6.042296072507553101e+09
4.731858220100402832e+02,5.827517482517482758e+09
4.741858220100402832e+02,5.980849282296650887e+09
4.751858220100402832e+02,5.899705014749261856e+09
4.761858220100402832e+02,6.053262711864406586e+09
4.771858220100402832e+02,5.777001733102252960e+09
4.781858220100402832e+02,5.820721769499418259e+09
4.791858220100402832e+02,5.991617735170761108e+09
4.801858220100402832e+02,5.927688203912269592e+09
4.811858220100402832e+02,6.112469437652811050e+09
4.821858220100402832e+02,6.009615384615385056e+09
4.831858220100402832e+02,5.841139018691589355e+09
4.841858220100402832e+02,5.984446439257928848e+09
4.851858220100402832e+02,6.016847172081829071e+09
4.861858220100402832e+02,6.090133982947624207e+09
4.871858220100402832e+02,6.002388955582233429e+09
4.881858220100402832e+02,5.878906525573192596e+09
4.891858220100402832e+02,5.824105998835177422e+09
4.901858220100402832e+02,5.991617735170761108e+09
4.911858220100402832e+02,6.119944920440636635e+09
4.921858220100402832e+02,5.903181818181818008e+09
4.931858220100402832e+02,5.851380924517261505e+09
4.941858220100402832e+02,6.090127892813641548e+09
4.951858220100402832e+02,5.807206736353076935e+09
4.961858220100402832e+02,5.948828078524687767e+09
4.971858220100402832e+02,5.844547048509643555e+09
4.981858220100402832e+02,5.889287396937573433e+09
4.991858220100402832e+02,6.002400960384153366e+09
5.001858220100402832e+02,5.793748551564310074e+09
5.011858220100402832e+02,5.691536710301650047e+09
5.021858220100402832e+02,5.903193624557260513e+09
5.031858220100402832e+02,5.927688203912269592e+09
5.041858220100402832e+02,5.803836331979105949e+09
5.051858220100402832e+02,5.830880466472303391e+09
5.061858220100402832e+02,5.903187721369539261e+09
5.071858220100402832e+02,5.830915451895044327e+09
5.081858220100402832e+02,5.892763700648202896e+09
5.091858220100402832e+02,5.906686355581808090e+09
5.101858220100402832e+02,5.917165680473371506e+09
5.111858220100402832e+02,5.945309155766943932e+09
5.121858220100402832e+02,5.970155223880597115e+09
5.131858220100402832e+02,5.920669034931911469e+09
5.141858220100402832e+02,6.071657559198542595e+09
5.151858220100402832e+02,6.009603365384615898e+09
5.161858220100402832e+02,6.020481637567730904e+09
5.171858220100402832e+02,5.903181818181818008e+09
5.181858220100402832e+02,6.031369119420988083e+09
5.191858220100402832e+02,6.038647342995168686e+09
5.201858220100402832e+02,5.955908278737343788e+09
5.211858220100402832e+02,5.899699115044247627e+09
5.221858220100402832e+02,5.847947368421051979e+09
5.231858220100402832e+02,5.991617735170761108e+09
5.241858220100402832e+02,5.882370588235293388e+09
5.251858220100402832e+02,5.889310954063604355e+09
5.261858220100402832e+02,6.031375150784076691e+09
5.271858220100402832e+02,5.952375000000000000e+09
5.281858220100402832e+02,5.988053892215569496e+09
5.291858220100402832e+02,5.984446439257928848e+09
5.301858220100402832e+02,6.035009052504525185e+09
5.311858220100402832e+02,5.998800239952009201e+09
5.321858220100402832e+02,5.948816180844735146e+09
5.331858220100402832e+02,6.027715491259796143e+09
5.341858220100402832e+02,5.995221822541966438e+09
5.351858220100402832e+02,5.977286312014345169e+09
5.361858220100402832e+02,6.108741600488698959e+09
5.371858220100402832e+02,5.995209832134291649e+09
5.381858220100402832e+02,6.203498759305210114e+09
5.391858220100402832e+02,6.024102409638553619e+09
5.401858220100402832e+02,6.253914946841774940e+09
5.411858220100402832e+02,6.180475896168107986e+09
5.421858220100402832e+02,6.090152253349573135e+09
5.431858220100402832e+02,6.123704837721983910e+09
5.441858220100402832e+02,6.238315658140985489e+09
5.451858220100402832e+02,6.273506900878293991e+09
5.461858220100402832e+02,6.184298082869511604e+09
5.471858220100402832e+02,6.101287370347772598e+09
5.481858220100402832e+02,6.222775357809582710e+09
5.491858220100402832e+02,6.238309419837803841e+09
5.501858220100402832e+02,6.373492670490757942e+09
5.511858220100402832e+02,6.203473945409429550e+09
5.521858220100402832e+02,6.285361407919547081e+09
5.531858220100402832e+02,6.049606775559589386e+09
5.541858220100402832e+02,6.119951040391676903e+09
5.551858220100402832e+02,5.938242280285035133e+09
5.561858220100402832e+02,6.031363088057900429e+09
5.571858220100402832e+02,6.013229104028862953e+09
5.581858220100402832e+02,5.927682276229993820e+09
5.591858220100402832e+02,6.153852307692306519e+09
5.601858220100402832e+02,5.924176540284359932e+09
5.611858220100402832e+02,6.176658431130326271e+09
5.621858220100402832e+02,5.807206736353076935e+09
5.631858220100402832e+02,5.924170616113743782e+09
5.641858220100402832e+02,5.777007510109763145e+09
5.651858220100402832e+02,5.595976496922215462e+09
5.661858220100402832e+02,5.724121350887234688e+09
5.671858220100402832e+02,5.847947368421051979e+09
5.681858220100402832e+02,5.844541203974283218e+09
5.691858220100402832e+02,5.861682297772566795e+09
5.701858220100402832e+02,5.763682997118155479e+09
5.711858220100402832e+02,5.875434782608695984e+09
5.721858220100402832e+02,5.783701561596299171e+09
5.731858220100402832e+02,5.878912404467959404e+09
5.741858220100402832e+02,5.885832842848733902e+09
5.751858220100402832e+02,5.920674955595026970e+09
5.761858220100402832e+02,6.002418967587035179e+09
5.771858220100402832e+02,6.101281269066504478e+09
5.781858220100402832e+02,6.013235117257966995e+09
5.791858220100402832e+02,6.049582577132487297e+09
5.801858220100402832e+02,6.119951040391676903e+09
5.811858220100402832e+02,6.042308157099698067e+09
5.821858220100402832e+02,6.257797246558197021e+09
