1.050059998035430908e+02,1.176743939750529677e+08
1.060059998035430908e+02,5.979740477187107503e+07
1.070059998035430908e+02,3.555840415318422765e+07
1.080059998035430908e+02,2.942844530767193437e+07
1.090059998035430908e+02,2.162132710644094273e+07
1.100059998035430908e+02,1.927073015628312156e+07
1.110059998035430908e+02,1.784521217745101452e+07
1.120059998035430908e+02,1.873292995897570252e+07
1.130059998035430908e+02,1.779831274694763869e+07
1.140059998035430908e+02,1.771169479817927256e+07
1.150059998035430908e+02,1.883493426752552018e+07
1.160059998035430908e+02,2.030959199008915573e+07
1.170059998035430908e+02,2.277455646906101331e+07
1.180059998035430908e+02,2.747343406593406200e+07
1.190059998035430908e+02,2.912593930214947462e+07
1.200059998035430908e+02,3.241861445197263733e+07
1.210059998035430908e+02,3.816947211725638807e+07
1.220059998035430908e+02,4.763767149390244484e+07
1.230059998035430908e+02,6.979215522054718435e+07
1.240059998035430908e+02,1.363911620294598937e+08
1.250059998035430908e+02,1.589825119236883879e+09
1.260059998035430908e+02,-1.855635553906105161e+08
1.270059998035430908e+02,-7.493315848632445931e+07
1.280059998035430908e+02,-4.924841172125092894e+07
1.290059998035430908e+02,-3.429525344673845917e+07
1.300059998035430908e+02,-2.868350400137681887e+07
1.310059998035430908e+02,-2.526266326453275606e+07
1.320059998035430908e+02,-2.490513548515640572e+07
1.330059998035430908e+02,-2.458979024762092158e+07
1.340059998035430908e+02,-2.260164090046107769e+07
1.350059998035430908e+02,-2.220226465364120901e+07
1.360059998035430908e+02,-2.367320849411708862e+07
1.370059998035430908e+02,-2.276871058084200323e+07
1.380059998035430908e+02,-2.247954320654617250e+07
1.390059998035430908e+02,-2.239900098557477072e+07
1.400059998035430908e+02,-2.270781388377954811e+07
1.410059998035430908e+02,-2.266281388813344389e+07
1.420059998035430908e+02,-2.348365506552064419e+07
1.430059998035430908e+02,-2.481593706571371853e+07
1.440059998035430908e+02,-2.515999496792048961e+07
1.450059998035430908e+02,-2.769249515369703993e+07
1.460059998035430908e+02,-3.035937215374339744e+07
1.470059998035430908e+02,-3.433303577559568733e+07
1.480059998035430908e+02,-4.323255512321659923e+07
1.490059998035430908e+02,-4.762041049573788792e+07
1.500059998035430908e+02,-6.420977269808655232e+07
1.510059998035430908e+02,-1.144541604669795036e+08
1.520059998035430908e+02,-4.164972927946689129e+08
1.530059998035430908e+02,1.985677124702144265e+08
1.540059998035430908e+02,7.561489603024575114e+07
1.550059998035430908e+02,4.811586392724822462e+07
1.560059998035430908e+02,3.767842206397649646e+07
1.570059998035430908e+02,2.409969875888660923e+07
1.580059998035430908e+02,2.118517890812024474e+07
1.590059998035430908e+02,1.943313253012048453e+07
1.600059998035430908e+02,1.762356590240205824e+07
1.610059998035430908e+02,1.858017167700939998e+07
1.620059998035430908e+02,1.821721863955987990e+07
1.630059998035430908e+02,1.761470443176213652e+07
1.640059998035430908e+02,1.949128756870541349e+07
1.650059998035430908e+02,2.250904834788871929e+07
1.660059998035430908e+02,2.470573412061170489e+07
1.670059998035430908e+02,2.942572975517890230e+07
1.680059998035430908e+02,3.611941053239905089e+07
1.690059998035430908e+02,5.574846694168803096e+07
1.700059998035430908e+02,1.090293283907544762e+08
1.710059998035430908e+02,9.319645852749302387e+08
1.720059998035430908e+02,-9.741870433511933684e+07
1.730059998035430908e+02,-4.818580446200548857e+07
1.740059998035430908e+02,-2.920769927271665260e+07
1.750059998035430908e+02,-2.486992638280939311e+07
1.760059998035430908e+02,-2.429663734875358269e+07
1.770059998035430908e+02,-2.343806398687448725e+07
1.780059998035430908e+02,-2.208398666107197478e+07
1.790059998035430908e+02,-2.234097408400357515e+07
1.800059998035430908e+02,-2.504347608314550668e+07
1.810059998035430908e+02,-2.924661460618291795e+07
1.820059998035430908e+02,-3.644194606413994730e+07
1.830059998035430908e+02,-4.529345955249569565e+07
1.840059998035430908e+02,-6.702406166219838709e+07
1.850059998035430908e+02,-2.255288678394226134e+08
1.860059998035430908e+02,1.421252131893121004e+08
1.870059998035430908e+02,6.253139069534768164e+07
1.880059998035430908e+02,3.516870054510286450e+07
1.890059998035430908e+02,2.447722432994737476e+07
1.900059998035430908e+02,2.080612945509019494e+07
1.910059998035430908e+02,1.968019994883199409e+07
1.920059998035430908e+02,1.801726032827054337e+07
1.930059998035430908e+02,1.785618884365402535e+07
1.940059998035430908e+02,1.819900271160530671e+07
1.950059998035430908e+02,1.798570169601266086e+07
1.960059998035430908e+02,1.977879746835443005e+07
1.970059998035430908e+02,2.285162587692237645e+07
1.980059998035430908e+02,2.858327378740675002e+07
1.990059998035430908e+02,3.026271032562643290e+07
2.000059998035430908e+02,3.804024650030432642e+07
2.010059998035430908e+02,5.711794608179118484e+07
2.020059998035430908e+02,1.146927399931184649e+08
2.030059998035430908e+02,-7.645252293577980995e+08
2.040059998035430908e+02,-8.413292949688708782e+07
2.050059998035430908e+02,-4.620231934947329760e+07
2.060059998035430908e+02,-2.885793027819462121e+07
2.070059998035430908e+02,-2.544172497137768567e+07
2.080059998035430908e+02,-2.458026694196593016e+07
2.090059998035430908e+02,-2.226358090658117086e+07
2.100069999694824219e+02,-2.282669831994156539e+07
2.110069999694824219e+02,-2.266100888324873149e+07
2.120069999694824219e+02,-2.229273023162494227e+07
2.130069999694824219e+02,-2.202802008987576142e+07
2.140069999694824219e+02,-2.268709304172243923e+07
2.150069999694824219e+02,-2.227508242003029212e+07
2.160069999694824219e+02,-2.399755219582433254e+07
2.170069999694824219e+02,-2.480429120674686879e+07
2.180069999694824219e+02,-2.779475776190343872e+07
2.190069999694824219e+02,-3.013642938942800462e+07
2.200069999694824219e+02,-3.094402153731897101e+07
2.210069999694824219e+02,-3.707853461381585896e+07
2.220069999694824219e+02,-4.195896273917421699e+07
2.230069999694824219e+02,-4.269460336435829848e+07
2.240069999694824219e+02,-4.463059002053021640e+07
2.250069999694824219e+02,-4.752083828351470828e+07
2.260069999694824219e+02,-5.220218208394236863e+07
2.270069999694824219e+02,-6.326317454292401671e+07
2.280069999694824219e+02,-8.927720739219713211e+07
2.290069999694824219e+02,-1.091330350321946889e+08
2.300069999694824219e+02,-1.800163816381638050e+08
2.310069999694824219e+02,3.030330303030303001e+09
2.320069999694824219e+02,1.796613366870283782e+08
2.330069999694824219e+02,8.465975279376904666e+07
2.340069999694824219e+02,5.721461265591029078e+07
2.350069999694824219e+02,3.707340401868466288e+07
2.360069999694824219e+02,3.463107771159441024e+07
2.370069999694824219e+02,2.407310849522158876e+07
2.380069999694824219e+02,2.154913157781321183e+07
2.390069999694824219e+02,1.981037659224628285e+07
2.400069999694824219e+02,1.958104562365380675e+07
2.410069999694824219e+02,1.796122207055104524e+07
2.420069999694824219e+02,1.887940115916857123e+07
2.430069999694824219e+02,1.806943967620114237e+07
2.440069999694824219e+02,1.817223332727603242e+07
2.450069999694824219e+02,1.816640023252434283e+07
2.460069999694824219e+02,1.900492217640015855e+07
2.470069999694824219e+02,1.980969077474693581e+07
2.480069999694824219e+02,2.219074669921224937e+07
2.490069999694824219e+02,2.337735231549664587e+07
2.500069999694824219e+02,2.578720990201134235e+07
2.510069999694824219e+02,3.005066410240999982e+07
2.520069999694824219e+02,3.107165050956997648e+07
2.530069999694824219e+02,3.429877212237618864e+07
2.540069999694824219e+02,3.991075989782886207e+07
2.550069999694824219e+02,4.983609090002990514e+07
2.560069999694824219e+02,6.668418244865296781e+07
2.570069999694824219e+02,1.062582084794389457e+08
2.580069999694824219e+02,7.575727272727272511e+08
2.590069999694824219e+02,-1.920474361436527669e+08
2.600069999694824219e+02,-7.946582962492053211e+07
2.610069999694824219e+02,-4.958565974116130173e+07
2.620069999694824219e+02,-3.561453807251229137e+07
2.630069999694824219e+02,-2.789061192614492401e+07
2.640069999694824219e+02,-2.442341792247759178e+07
2.650069999694824219e+02,-2.343607771449998766e+07
2.660069999694824219e+02,-2.176592734475328028e+07
2.670069999694824219e+02,-2.322665087218080088e+07
2.680069999694824219e+02,-2.210293532558242232e+07
2.690069999694824219e+02,-2.182940033617848158e+07
2.700069999694824219e+02,-2.244372124340702593e+07
2.710069999694824219e+02,-2.222476330177357048e+07
2.720069999694824219e+02,-2.370512516593969241e+07
2.730069999694824219e+02,-2.423124454783366993e+07
2.740069999694824219e+02,-2.657377092745150253e+07
2.750069999694824219e+02,-2.934890819441183284e+07
2.760069999694824219e+02,-2.996568877168799192e+07
2.770069999694824219e+02,-3.969033538400476426e+07
2.780069999694824219e+02,-4.164628711840406805e+07
2.790069999694824219e+02,-4.716886792452830076e+07
2.800069999694824219e+02,-5.104798611465618014e+07
2.810069999694824219e+02,-8.089798559987054765e+07
2.820069999694824219e+02,-1.681250840618695319e+08
2.830069999694824219e+02,-7.385598227474150658e+08
2.840069999694824219e+02,1.688038487508440316e+08
2.850069999694824219e+02,7.108836283500391245e+07
2.860069999694824219e+02,4.596042834819377214e+07
2.870069999694824219e+02,3.332448013862969726e+07
2.880069999694824219e+02,2.353737701831191406e+07
2.890069999694824219e+02,2.070456945278370380e+07
2.900069999694824219e+02,1.996651625269547105e+07
2.910069999694824219e+02,1.794385429750583321e+07
2.920069999694824219e+02,1.930462144318752363e+07
2.930069999694824219e+02,1.818607696224630624e+07
2.940069999694824219e+02,1.852426644931831583e+07
2.950069999694824219e+02,1.879136366198771074e+07
2.960069999694824219e+02,1.970430139307599887e+07
2.970069999694824219e+02,2.053465163555719703e+07
2.980069999694824219e+02,2.285753142857142910e+07
2.990069999694824219e+02,2.384382451120648906e+07
3.000069999694824219e+02,2.678157471880021319e+07
3.010069999694824219e+02,2.992620301651903242e+07
3.020069999694824219e+02,3.289949335438873246e+07
3.030069999694824219e+02,3.617294266594320536e+07
3.040069999694824219e+02,4.460922514163357764e+07
3.050069999694824219e+02,5.484987933304081112e+07
3.060069999694824219e+02,7.595761488796049356e+07
3.070069999694824219e+02,1.360574149659864008e+08
3.080069999694824219e+02,-1.858734200743494272e+09
3.090069999694824219e+02,-2.572003600823045373e+08
3.100069999694824219e+02,-8.353554423189373314e+07
3.110069999694824219e+02,-5.290139131354811043e+07
3.120069999694824219e+02,-3.720859534883721173e+07
3.130069999694824219e+02,-2.838841731724627689e+07
3.140069999694824219e+02,-2.574636972193614766e+07
3.150069999694824219e+02,-2.432789198394355923e+07
3.160069999694824219e+02,-2.246062620726831630e+07
3.170069999694824219e+02,-2.230903087631626055e+07
3.180069999694824219e+02,-2.281641453898281977e+07
3.190069999694824219e+02,-2.196077742395959422e+07
3.200069999694824219e+02,-2.245283696701619029e+07
3.210069999694824219e+02,-2.279581462146944180e+07
3.220069999694824219e+02,-2.410587469565846026e+07
3.230069999694824219e+02,-2.639008233928005770e+07
3.240069999694824219e+02,-2.934044363593685627e+07
3.250069999694824219e+02,-3.144999370990061387e+07
3.260069999694824219e+02,-3.979797818992278725e+07
3.270069999694824219e+02,-4.129505285761480033e+07
3.280069999694824219e+02,-4.725380398828087747e+07
3.290069999694824219e+02,-5.534012174875484407e+07
3.300069999694824219e+02,-8.028187219010917842e+07
3.310069999694824219e+02,-1.131455080334917456e+08
3.320069999694824219e+02,-2.074268823895457387e+08
3.330069999694824219e+02,2.762428176795579910e+09
3.340069999694824219e+02,2.399781617470602393e+08
3.350069999694824219e+02,1.104731551038444489e+08
3.360069999694824219e+02,7.621996951219512522e+07
3.370069999694824219e+02,5.658927055627865344e+07
3.380069999694824219e+02,4.506114816149964184e+07
3.390069999694824219e+02,3.874225166589184105e+07
3.400069999694824219e+02,3.411691856299682707e+07
3.410069999694824219e+02,3.151184849057793245e+07
3.420069999694824219e+02,2.241670029141448066e+07
3.430069999694824219e+02,2.226395939086294174e+07
3.440069999694824219e+02,2.038818324532610178e+07
3.450069999694824219e+02,2.036933230129954591e+07
3.460069999694824219e+02,2.262659516698343679e+07
3.470069999694824219e+02,2.215149300017721578e+07
3.480069999694824219e+02,2.122528335526594892e+07
3.490069999694824219e+02,1.973913386759306863e+07
3.500069999694824219e+02,2.075296241724946722e+07
3.510069999694824219e+02,2.051781940540429950e+07
3.520069999694824219e+02,1.995526110989164561e+07
3.530079998970031738e+02,1.981236255572065338e+07
3.540079998970031738e+02,1.986618193376640975e+07
3.550079998970031738e+02,1.986770373902332410e+07
3.560079998970031738e+02,1.819605880854470655e+07
3.570079998970031738e+02,1.852870986270404607e+07
3.580079998970031738e+02,2.162131367292225361e+07
3.590079998970031738e+02,2.348992295405431092e+07
3.600079998970031738e+02,2.860269427680690959e+07
3.610079998970031738e+02,3.061655746739330515e+07
3.620079998970031738e+02,3.423784579567241669e+07
3.630079998970031738e+02,4.861063581567178667e+07
3.640079998970031738e+02,7.043706416848629713e+07
3.650079998970031738e+02,1.418264076017586291e+08
3.660079998970031738e+02,-1.369850684931506729e+10
3.670079998970031738e+02,-1.907668828691339195e+08
3.680079998970031738e+02,-5.577528027218472213e+07
3.690079998970031738e+02,-4.978091397849462181e+07
3.700079998970031738e+02,-2.919684671532846615e+07
3.710079998970031738e+02,-2.839737036405974999e+07
3.720079998970031738e+02,-2.503625347387396544e+07
3.730079998970031738e+02,-2.407253249879634008e+07
3.740079998970031738e+02,-2.257688573815275729e+07
3.750079998970031738e+02,-2.284161355901231244e+07
3.760079998970031738e+02,-2.181370795340517163e+07
3.770079998970031738e+02,-2.195253775904460624e+07
3.780079998970031738e+02,-2.171125537365929782e+07
3.790079998970031738e+02,-2.395914895656132326e+07
3.800079998970031738e+02,-2.623300716178283840e+07
3.810079998970031738e+02,-2.964066158816729486e+07
3.820079998970031738e+02,-3.763067775561660528e+07
3.830079998970031738e+02,-4.103779702056059241e+07
3.840079998970031738e+02,-4.499149644560424984e+07
3.850079998970031738e+02,-5.017194320405398309e+07
3.860079998970031738e+02,-6.271589840075258166e+07
3.870079998970031738e+02,-9.668278062457701564e+07
3.880079998970031738e+02,-1.355361886690160036e+08
3.890079998970031738e+02,-5.913678296865760088e+08
3.900079998970031738e+02,-6.510520833333332539e+08
3.910079998970031738e+02,2.494372661511599123e+08
3.920079998970031738e+02,1.156471608650398999e+08
3.930079998970031738e+02,9.143311694248878956e+07
3.940079998970031738e+02,6.549620120513491333e+07
3.950079998970031738e+02,5.482100762019626051e+07
3.960079998970031738e+02,4.035243321765797585e+07
3.970079998970031738e+02,3.383525630181018263e+07
3.980079998970031738e+02,2.804383185170644149e+07
3.990079998970031738e+02,2.298503689061530307e+07
4.000079998970031738e+02,2.041134447778254002e+07
4.010079998970031738e+02,1.996872940753609315e+07
4.020079998970031738e+02,1.946982204742805660e+07
4.030079998970031738e+02,1.858383973537009582e+07
4.040079998970031738e+02,1.847949736671902612e+07
4.050079998970031738e+02,1.839617365710081160e+07
4.060079998970031738e+02,1.845164861523700505e+07
4.070079998970031738e+02,1.965989069319387898e+07
4.080079998970031738e+02,2.091958663682195544e+07
4.090079998970031738e+02,2.332687193841847777e+07
4.100079998970031738e+02,2.471770725196500495e+07
4.110079998970031738e+02,3.058941025327297300e+07
4.120079998970031738e+02,3.356560265834256262e+07
4.130079998970031738e+02,3.582603088166803867e+07
4.140079998970031738e+02,4.939779687808733433e+07
4.150079998970031738e+02,5.507280537504129857e+07
4.160079998970031738e+02,2.221568845248144865e+07
4.170079998970031738e+02,2.275369738339021429e+07
4.180079998970031738e+02,2.402599586757003516e+07
4.190079998970031738e+02,2.230110164577851444e+07
4.200079998970031738e+02,2.236396368190356717e+07
4.210079998970031738e+02,2.259144716034879908e+07
4.220079998970031738e+02,1.993576811131932586e+07
4.230090000629425049e+02,2.184089370345294848e+07
4.240099999904632568e+02,2.034744745355769247e+07
4.250110001564025879e+02,2.181797752808988839e+07
4.260120000839233398e+02,2.073605523991208151e+07
4.270130000114440918e+02,1.950073126499092951e+07
4.280130000114440918e+02,1.959244528908132762e+07
4.290130000114440918e+02,1.967412303999685496e+07
4.300130000114440918e+02,1.941639484311898053e+07
4.310130000114440918e+02,1.870143810895217955e+07
4.320130000114440918e+02,1.851446873900727555e+07
4.330139999389648438e+02,1.866016681905543804e+07
4.340139999389648438e+02,1.850170212765957415e+07
4.350139999389648438e+02,1.854008305832622573e+07
4.360139999389648438e+02,1.913617053848214820e+07
4.370139999389648438e+02,1.942983990052071214e+07
4.380139999389648438e+02,1.892028985507246479e+07
4.390139999389648438e+02,1.878660529776441678e+07
4.400150001049041748e+02,2.006509089449817315e+07
4.410160000324249268e+02,2.005529149870645255e+07
4.420169999599456787e+02,2.024965070365495607e+07
4.430179998874664307e+02,3.013191515005423874e+07
4.440179998874664307e+02,3.147057527693856880e+07
4.450179998874664307e+02,3.111981079230720922e+07
4.460190000534057617e+02,7.665810655423533916e+07
4.470199999809265137e+02,-2.630931333859510720e+08
4.480209999084472656e+02,-5.255318478032373637e+07
4.490219998359680176e+02,-3.359244826659499854e+07
4.500230000019073486e+02,-2.541178114914487302e+07
4.510230000019073486e+02,-2.445307380055753887e+07
4.520230000019073486e+02,-2.438202521151829883e+07
4.530230000019073486e+02,-2.461026751655058935e+07
4.540230000019073486e+02,-2.370011613300784305e+07
4.550230000019073486e+02,-2.485699371100449562e+07
4.560230000019073486e+02,-2.381129155157633871e+07
4.570230000019073486e+02,-2.361186276593232900e+07
4.580230000019073486e+02,-2.355940629049357772e+07
4.590230000019073486e+02,-2.362627288836385310e+07
4.600230000019073486e+02,-2.341156088310350478e+07
4.610230000019073486e+02,-2.319332019018903002e+07
4.620230000019073486e+02,-2.270920198028795794e+07
4.630230000019073486e+02,-2.271590831648531184e+07
4.640230000019073486e+02,-2.175802345568876714e+07
4.650230000019073486e+02,-2.141374362927748635e+07
4.660230000019073486e+02,-2.141645249721579626e+07
4.670230000019073486e+02,-2.297748161764705554e+07
4.680230000019073486e+02,-2.197802149497791007e+07
4.690230000019073486e+02,-2.151832325536356121e+07
4.700230000019073486e+02,-2.196700496463248506e+07
4.710230000019073486e+02,-2.197475058234079182e+07
4.720230000019073486e+02,-2.212549783166651800e+07
4.730230000019073486e+02,-2.207133555521221831e+07
4.740230000019073486e+02,-2.220605347308580205e+07
4.750230000019073486e+02,-2.201248128907281533e+07
4.760230000019073486e+02,-2.173311310093019158e+07
4.770230000019073486e+02,-2.166812567713976279e+07
4.780230000019073486e+02,-2.282531385528418049e+07
4.790239999294281006e+02,-2.209223665606221184e+07
4.800239999294281006e+02,-2.228667899886335805e+07
4.810239999294281006e+02,-2.186900231815597415e+07
4.820239999294281006e+02,-2.223069227691076696e+07
4.830239999294281006e+02,-2.306499827009572089e+07
4.840239999294281006e+02,-2.155328045521165803e+07
4.850239999294281006e+02,-2.241063624750677869e+07
4.860239999294281006e+02,-2.136539611998974532e+07
4.870239999294281006e+02,-2.123619104249399900e+07
4.880239999294281006e+02,-2.172369221411192417e+07
4.890239999294281006e+02,-2.104836978256751224e+07
4.900239999294281006e+02,-2.106302131603336334e+07
4.910239999294281006e+02,-2.207131348356765881e+07
4.920239999294281006e+02,-2.114805963836311549e+07
4.930249998569488525e+02,-2.216671838978542387e+07
4.940249998569488525e+02,-2.119518863925392181e+07
4.950249998569488525e+02,-2.233891073183808103e+07
4.960259997844696045e+02,-2.159519284757914767e+07
4.970259997844696045e+02,-2.200961834749306738e+07
4.980259997844696045e+02,-2.201915708812260628e+07
4.990259997844696045e+02,-2.298379608347889781e+07
5.000259997844696045e+02,-2.306439708460189775e+07
5.010259997844696045e+02,-2.209287939376532659e+07
5.020259997844696045e+02,-2.174161847197460383e+07
5.030259997844696045e+02,-2.211768999380695447e+07
5.040259997844696045e+02,-2.158303116636449844e+07
5.050259997844696045e+02,-2.228968192051356286e+07
5.060259997844696045e+02,-2.192656667982282862e+07
5.070259997844696045e+02,-2.202129486897158995e+07
5.080259997844696045e+02,-2.201446371961958706e+07
5.090259997844696045e+02,-2.150532269511172175e+07
5.100270001888275146e+02,-2.214460659476936236e+07
5.110280001163482666e+02,-2.143945371124737337e+07
5.120290000438690186e+02,-2.389281532984493673e+07
5.130299999713897705e+02,-2.374297789491179213e+07
5.140310001373291016e+02,-2.410006507121683285e+07
5.150320000648498535e+02,-7.151526854037044942e+07
5.160329999923706055e+02,-4.756454528158295155e+07
5.170339999198913574e+02,-4.100364933573888987e+07
5.180350000858306885e+02,-3.562672794641584903e+07
5.190360000133514404e+02,-2.864805477568326145e+07
5.200369999408721924e+02,-2.465983576237330958e+07
5.210379998683929443e+02,-2.345116202715696394e+07
5.220379998683929443e+02,-2.603001353602665663e+07
5.230379998683929443e+02,-2.914819133121520653e+07
5.240390000343322754e+02,-2.576404812820446864e+07
5.250399999618530273e+02,-2.378693594043626264e+07
5.260409998893737793e+02,-2.242505382131323963e+07
5.270419998168945312e+02,-2.178707133208418638e+07
5.280419998168945312e+02,-2.290955119246717915e+07
5.290419998168945312e+02,-2.396663790624101460e+07
5.300419998168945312e+02,-2.819517284159476683e+07
5.310419998168945312e+02,-3.462294854926943779e+07
5.320419998168945312e+02,-4.200772946859903634e+07
5.330419998168945312e+02,-5.069098190297561884e+07
5.340419998168945312e+02,-8.422462730565147102e+07
5.350419998168945312e+02,-3.161609231742016673e+08
5.360419998168945312e+02,4.777797419971333146e+08
5.370419998168945312e+02,7.579784734328810871e+07
5.380419998168945312e+02,4.617513967770236731e+07
5.390419998168945312e+02,3.353232512909932062e+07
5.400429999828338623e+02,6.939597501734906435e+07
5.410429999828338623e+02,2.898675323922432587e+07
5.420429999828338623e+02,2.285568989555002004e+07
5.430429999828338623e+02,2.010862658355117589e+07
5.440429999828338623e+02,1.856586153760466352e+07
5.450429999828338623e+02,1.963634221532782167e+07
5.460429999828338623e+02,1.880434373824746534e+07
5.470429999828338623e+02,1.870950420954163000e+07
5.480429999828338623e+02,2.030532599646693096e+07
5.490429999828338623e+02,2.367829237107544020e+07
5.500429999828338623e+02,3.090016376726508886e+07
5.510429999828338623e+02,3.499755022048015147e+07
5.520429999828338623e+02,4.869739469198928028e+07
5.530429999828338623e+02,7.425976533491757512e+07
5.540429999828338623e+02,1.890385633270321488e+08
5.550429999828338623e+02,2.518277511961722672e+08
5.560429999828338623e+02,-1.371740740740740776e+09
5.570429999828338623e+02,-9.723881758070789278e+07
5.580429999828338623e+02,-6.995026580861778557e+07
5.590439999103546143e+02,-6.016093129587293416e+07
5.600439999103546143e+02,-4.530832313896062970e+07
5.610439999103546143e+02,-3.004419540920562297e+07
5.620439999103546143e+02,-2.756092384863434732e+07
5.630439999103546143e+02,-2.693570370370370150e+07
5.640439999103546143e+02,-2.347463555482522771e+07
5.650439999103546143e+02,-2.373819019133076817e+07
5.660439999103546143e+02,-2.219438032670454308e+07
5.670439999103546143e+02,-2.362408750502019748e+07
5.680439999103546143e+02,-2.154070180729379877e+07
5.690439999103546143e+02,-3.038085979036913440e+07
