1.855369687080383301e+02,3.490397905759162426e+09
1.865292367935180664e+02,3.532324267043447495e+09
1.875215044021606445e+02,3.533568904593639374e+09
1.885137724876403809e+02,3.359106483036613464e+09
1.895060403347015381e+02,3.241494327390599251e+09
1.904983084201812744e+02,3.314550878355982780e+09
1.914905760288238525e+02,3.466204506065857887e+09
1.924828441143035889e+02,3.641660597232337952e+09
1.934751119613647461e+02,3.563791874554526329e+09
1.944673798084259033e+02,3.378378378378378391e+09
1.954596476554870605e+02,3.380665990534144402e+09
1.964519157409667969e+02,3.284078817733990669e+09
1.974441835880279541e+02,3.495277874868926525e+09
1.984364511966705322e+02,3.582945180938731670e+09
1.994287192821502686e+02,3.519887363604364872e+09
2.004209871292114258e+02,3.404841675178754330e+09
2.014132552146911621e+02,3.317853351028532982e+09
2.024055228233337402e+02,3.448275862068965912e+09
2.033977909088134766e+02,3.477058414464533806e+09
2.043900587558746338e+02,3.481890668523676872e+09
2.053823268413543701e+02,3.512472778363188744e+09
2.063745944499969482e+02,3.478274782608695507e+09
2.073668625354766846e+02,3.442344234079173565e+09
2.083591303825378418e+02,3.322262458471760750e+09
2.093513984680175781e+02,3.486753835425383568e+09
2.103436660766601562e+02,3.523608174770965576e+09
2.113359341621398926e+02,3.566333808844508171e+09
2.123282020092010498e+02,3.529830568302153111e+09
2.133204698562622070e+02,3.457828492392807484e+09
2.143127377033233643e+02,3.456619426201174736e+09
2.153050057888031006e+02,3.507541213609260082e+09
2.162972736358642578e+02,3.473428273706147671e+09
2.172895414829254150e+02,3.537322249734700680e+09
2.182818093299865723e+02,3.438789546079779625e+09
2.192740774154663086e+02,3.506314866760168076e+09
2.202663452625274658e+02,3.437614300446889400e+09
2.212586131095886230e+02,3.410644611186903000e+09
2.222508809566497803e+02,3.477041029207231998e+09
2.232431490421295166e+02,3.510007020007019520e+09
2.242354168891906738e+02,3.633720930232558250e+09
2.252276847362518311e+02,3.558711743772242069e+09
2.262199525833129883e+02,3.425841041452552319e+09
2.272122206687927246e+02,3.432890490902848721e+09
2.282054774761199951e+02,3.511239466292134762e+09
2.291977455615997314e+02,3.607500000000000000e+09
2.301900134086608887e+02,3.642987249544626713e+09
2.311822814941406250e+02,3.579098067287044048e+09
2.321745491027832031e+02,3.502633975481611252e+09
2.331668171882629395e+02,3.352333221589004040e+09
2.341590850353240967e+02,3.501393557422969818e+09
2.351513531208038330e+02,3.699600443951165676e+09
2.361436207294464111e+02,3.762223476297968388e+09
2.371358888149261475e+02,3.580390261367704868e+09
2.381281566619873047e+02,3.364747644683714390e+09
2.391204247474670410e+02,3.442344234079173565e+09
2.401126923561096191e+02,3.507544721150473595e+09
2.411049604415893555e+02,3.548612491128459930e+09
2.420972282886505127e+02,3.572708110039299488e+09
2.430894963741302490e+02,3.590649910233392715e+09
2.440817639827728271e+02,3.531073446327683449e+09
2.450740320682525635e+02,3.438792984869325638e+09
2.460662999153137207e+02,3.461401869158878326e+09
2.470585680007934570e+02,3.590671454219030380e+09
2.480508356094360352e+02,3.558718861209964275e+09
2.490431036949157715e+02,3.577821109123434067e+09
2.500353715419769287e+02,3.559982200071199894e+09
2.510276393890380859e+02,3.528574453069865704e+09
2.520199072360992432e+02,3.521126760563380241e+09
2.530121753215789795e+02,3.554923569143263340e+09
2.540044431686401367e+02,3.616643761301989555e+09
2.549967110157012939e+02,3.743916136278547764e+09
2.559889788627624512e+02,3.621883375588554859e+09
2.569812469482421875e+02,3.533575971731449127e+09
2.579735147953033447e+02,3.441159669649001598e+09
2.589657824039459229e+02,3.599708423326133728e+09
2.599580504894256592e+02,3.660314787701317787e+09
2.609503183364868164e+02,3.572708110039299488e+09
2.619425864219665527e+02,3.699596744358120441e+09
2.629348540306091309e+02,3.589386216798276901e+09
2.639271221160888672e+02,3.516174402250351429e+09
2.649193899631500244e+02,3.492843171498428345e+09
2.659116580486297607e+02,3.602309077809797764e+09
2.669039256572723389e+02,3.599715622750179291e+09
2.678961937427520752e+02,3.676474264705882072e+09
2.688884615898132324e+02,3.621876131836291313e+09
2.698807294368743896e+02,3.580383100608664036e+09
2.708739867210388184e+02,3.580368779090583801e+09
2.718662545680999756e+02,3.675115766262403011e+09
2.728585226535797119e+02,3.710571428571428299e+09
2.738507902622222900e+02,3.916960438699569225e+09
2.748430583477020264e+02,3.646983953318745613e+09
2.758353261947631836e+02,3.522374075378654480e+09
2.768275942802429199e+02,3.439975920192638397e+09
2.778198618888854980e+02,3.597122302158273220e+09
2.788121299743652344e+02,3.718865749349200249e+09
2.798043978214263916e+02,3.711956198960652828e+09
2.807966659069061279e+02,3.635041802980734348e+09
2.817889335155487061e+02,3.565065953654188633e+09
2.827812016010284424e+02,3.549875754348597527e+09
2.837734694480895996e+02,3.608819920606278896e+09
2.847657375335693359e+02,3.691406423034329891e+09
2.857580051422119141e+02,3.746721618583739758e+09
2.867502732276916504e+02,3.690029520295203209e+09
2.877425410747528076e+02,3.616647377938517570e+09
2.887348086833953857e+02,3.648303538854432583e+09
2.897270767688751221e+02,3.586807747489239693e+09
2.907193446159362793e+02,3.648307187157970905e+09
2.917116127014160156e+02,3.724398510242085457e+09
2.927038803100585938e+02,3.714713967310549259e+09
2.936961483955383301e+02,3.615328994938539505e+09
2.946884162425994873e+02,3.586804160688665390e+09
2.956806843280792236e+02,3.561257122507122040e+09
2.966729519367218018e+02,3.648318132068587303e+09
2.976652200222015381e+02,3.716090672612411976e+09
2.986574878692626953e+02,3.779293272864701271e+09
2.996497559547424316e+02,3.627127312295973778e+09
3.006420235633850098e+02,3.624505255527364731e+09
3.016342916488647461e+02,3.562525828286426067e+09
3.026265594959259033e+02,3.650978459291712284e+09
3.036188275814056396e+02,3.668389581804841995e+09
3.046110951900482178e+02,3.632401017072284698e+09
3.056033632755279541e+02,3.717460966542750835e+09
3.065956311225891113e+02,3.711956198960652828e+09
3.075878989696502686e+02,3.687315634218288898e+09
3.085801668167114258e+02,3.684598378776713371e+09
3.095724349021911621e+02,3.654974415204678059e+09
3.105647027492523193e+02,3.710571428571428299e+09
3.115569705963134766e+02,3.636363636363636494e+09
3.125492384433746338e+02,3.709202522255192757e+09
3.135415065288543701e+02,3.698221153846153736e+09
3.145337743759155273e+02,3.723008190618019581e+09
3.155260422229766846e+02,3.753757507507507324e+09
3.165183100700378418e+02,3.669728440366972446e+09
3.175105781555175781e+02,3.656307129798903465e+09
3.185028460025787354e+02,3.657644476956839561e+09
3.194951136112213135e+02,3.684602063375091553e+09
3.204873816967010498e+02,3.752341463414633751e+09
3.214796495437622070e+02,3.687323008849557877e+09
3.224719176292419434e+02,3.705079659133011818e+09
3.234641852378845215e+02,3.705090774360873699e+09
3.244564533233642578e+02,3.676474264705882072e+09
3.254487211704254150e+02,3.803731456827691078e+09
3.264409890174865723e+02,3.691399040236249447e+09
3.274332568645477295e+02,3.589379038047379494e+09
3.284255249500274658e+02,3.506314866760168076e+09
3.294177927970886230e+02,3.734118745332337856e+09
3.304100606441497803e+02,3.827018752391886234e+09
3.314023284912109375e+02,3.767901281085154533e+09
3.323945965766906738e+02,3.736920777279521942e+09
3.333868644237518311e+02,3.760812335464460373e+09
3.343791322708129883e+02,3.724398510242085457e+09
3.353714001178741455e+02,3.739712041884817123e+09
3.363636682033538818e+02,3.707834631071560860e+09
3.373559360504150391e+02,3.806623524933384418e+09
3.383482038974761963e+02,3.685952819756727219e+09
3.393404717445373535e+02,3.742511227544909954e+09
3.403327398300170898e+02,3.757989477639984608e+09
3.413250076770782471e+02,3.979307600477517128e+09
3.423172755241394043e+02,3.831425287356322289e+09
3.433095433712005615e+02,3.657651792245793819e+09
3.443018114566802979e+02,3.580379520229144096e+09
3.452940790653228760e+02,3.536067892503536224e+09
3.462863471508026123e+02,3.723011913626209736e+09
3.472786149978637695e+02,3.927729772191673756e+09
3.482708830833435059e+02,4.083299305839118004e+09
3.492631506919860840e+02,4.098356557377049446e+09
3.502554185390472412e+02,3.797956703380174637e+09
3.512476866245269775e+02,3.612716763005780220e+09
3.522399544715881348e+02,3.404838270343888283e+09
3.532322223186492920e+02,3.424664383561643600e+09
3.542244901657104492e+02,3.706449221645663738e+09
3.552167582511901855e+02,3.900163806552262306e+09
3.562090260982513428e+02,4.206983592763988018e+09
3.572012939453125000e+02,4.089983640081799507e+09
3.581935617923736572e+02,3.843205226748655319e+09
3.591858298778533936e+02,3.571424999999999523e+09
3.601780977249145508e+02,3.386393498137487411e+09
3.611703655719757080e+02,3.384101522842639446e+09
3.621626334190368652e+02,3.577810375670840740e+09
3.631549015045166016e+02,3.927717989002357006e+09
3.641471691131591797e+02,4.045311488673139095e+09
3.651394371986389160e+02,4.488330341113105774e+09
3.661355137825012207e+02,4.260762675756284714e+09
3.671327099800109863e+02,4.192880503144654274e+09
3.681299064159393311e+02,4.411107190119100571e+09
3.691271023750305176e+02,4.315917134225291252e+09
3.701242988109588623e+02,4.334620719549198151e+09
3.711214950084686279e+02,4.222972972972972870e+09
3.721186909675598145e+02,4.257130693912303448e+09
3.731158874034881592e+02,4.198127623845508099e+09
3.741130836009979248e+02,4.011231448054552555e+09
3.751102795600891113e+02,4.100032800328003407e+09
3.761074759960174561e+02,4.163193172356369495e+09
3.771046721935272217e+02,4.103405826836274147e+09
3.781018681526184082e+02,4.025768921095007896e+09
3.790990645885467529e+02,3.996822541966426373e+09
3.800962607860565186e+02,3.995189772273272038e+09
3.810934567451477051e+02,3.960403960396039486e+09
3.820906531810760498e+02,3.958832145684877396e+09
3.830878493785858154e+02,3.977708830548926353e+09
3.840850453376770020e+02,3.885023310023310184e+09
3.850822417736053467e+02,3.947891827872088432e+09
3.860794379711151123e+02,3.834344325153374195e+09
3.870766341686248779e+02,3.855046260601387501e+09
3.880738303661346436e+02,3.852076271186440468e+09
3.890710263252258301e+02,3.825547054322876930e+09
3.900682227611541748e+02,3.779293272864701271e+09
3.910654189586639404e+02,3.812428516965306759e+09
3.920626149177551270e+02,3.783590616723420143e+09
3.930598113536834717e+02,3.762227238525207043e+09
3.940570075511932373e+02,3.741111111111111164e+09
3.950542035102844238e+02,3.707827215424545288e+09
3.960513999462127686e+02,3.723008190618019581e+09
3.970485961437225342e+02,3.696861367837337971e+09
3.980457921028137207e+02,3.677811695476277828e+09
3.990429885387420654e+02,3.727174804323518276e+09
4.000401847362518311e+02,3.724383612662942410e+09
4.010373806953430176e+02,3.658986461763629913e+09
4.020345771312713623e+02,3.628428882438316345e+09
4.030317733287811279e+02,3.640353112486349106e+09
4.040289695262908936e+02,3.671075624082231522e+09
4.050261657238006592e+02,3.598413098236775875e+09
4.060233619213104248e+02,3.589361091170136452e+09
4.070205581188201904e+02,3.575277082588488102e+09
4.080177543163299561e+02,3.598416696653472424e+09
4.090149505138397217e+02,3.597129496402877808e+09
4.100121467113494873e+02,3.568882940756601810e+09
4.110093429088592529e+02,3.485535029627047539e+09
4.120065391063690186e+02,3.503854239663630009e+09
4.130037353038787842e+02,3.553660270078180790e+09
4.140009315013885498e+02,3.539830088495575428e+09
4.149981279373168945e+02,3.510021060021059990e+09
4.159953238964080811e+02,3.325573661456601143e+09
4.169925200939178467e+02,3.459014181943963528e+09
4.179897162914276123e+02,3.459014181943963528e+09
4.189869124889373779e+02,3.454234887737478256e+09
4.199841086864471436e+02,3.392137042062415123e+09
4.209813048839569092e+02,3.353467471495639801e+09
4.219785010814666748e+02,3.287317554240631580e+09
4.229756972789764404e+02,3.357968435191403389e+09
4.239728934764862061e+02,3.350097152428810120e+09
4.249700896739959717e+02,3.354582354914458275e+09
4.259672858715057373e+02,3.286237265856062889e+09
4.269644820690155029e+02,3.404838270343888283e+09
4.279616782665252686e+02,3.356841221886539459e+09
4.289588744640350342e+02,3.338908180300500870e+09
4.299560706615447998e+02,3.355711409395973206e+09
4.309532668590545654e+02,3.395599320882851601e+09
4.319504632949829102e+02,3.407155025553662300e+09
4.329476592540740967e+02,3.502626970227670670e+09
4.339448554515838623e+02,3.479481558803061485e+09
4.349420518875122070e+02,3.494070580013976097e+09
4.359392478466033936e+02,3.487966515521450996e+09
4.369364440441131592e+02,3.480675252349461079e+09
4.379336404800415039e+02,3.471013536966331005e+09
4.389308364391326904e+02,3.507537706068046570e+09
4.399280326366424561e+02,3.543589652728560925e+09
4.409252290725708008e+02,3.533572438162543774e+09
4.419224250316619873e+02,3.572711682743837357e+09
4.429196212291717529e+02,3.597125899280574799e+09
4.439168176651000977e+02,3.589375448671931267e+09
4.449140136241912842e+02,3.580390261367704868e+09
4.459112098217010498e+02,3.623192028985507011e+09
4.469084062576293945e+02,3.608812702995308876e+09
4.479056022167205811e+02,3.536071428571428299e+09
4.489027986526489258e+02,3.621872509960159302e+09
4.498999948501586914e+02,3.541076487252124786e+09
4.508971908092498779e+02,3.586804160688665390e+09
4.518943872451782227e+02,3.552394316163410187e+09
4.528915832042694092e+02,3.551129261363636494e+09
4.538887794017791748e+02,3.565065953654188633e+09
4.548859758377075195e+02,3.531066384180790901e+09
4.558831717967987061e+02,3.608809094189822674e+09
4.568803679943084717e+02,3.556184210526315212e+09
4.578775644302368164e+02,3.604888248017303467e+09
4.588747603893280029e+02,3.575266356810869217e+09
4.598719565868377686e+02,3.657648134601316452e+09
4.608691530227661133e+02,3.623192028985507011e+09
4.618663489818572998e+02,3.671079295154185295e+09
4.628635451793670654e+02,3.706445515196441650e+09
4.638607416152954102e+02,3.687323008849557877e+09
4.648589339256286621e+02,3.599697624190064430e+09
4.658561298847198486e+02,3.640338551146705151e+09
4.668533263206481934e+02,3.661658733064811230e+09
4.678505225181579590e+02,3.685956505713232994e+09
4.688477187156677246e+02,3.676481617647058964e+09
4.698449149131774902e+02,3.753765015015015125e+09
4.708421111106872559e+02,3.909300234558248520e+09
4.718393073081970215e+02,3.923111023930952549e+09
4.728365035057067871e+02,4.055137875101378918e+09
4.738336997032165527e+02,4.142506213753106117e+09
4.748308959007263184e+02,4.185839263290079117e+09
4.758280920982360840e+02,4.142502071251035213e+09
4.768252882957458496e+02,4.308500646273158073e+09
4.778224844932556152e+02,4.357307189542483330e+09
4.788196806907653809e+02,4.378270577933449745e+09
4.798168768882751465e+02,4.428684676705048561e+09
4.808140730857849121e+02,4.526921684019918442e+09
4.818112692832946777e+02,4.450364931019136429e+09
4.828084657192230225e+02,4.480282258064516068e+09
4.838056616783142090e+02,4.470268216361198425e+09
4.848028578758239746e+02,4.555813211845102310e+09
4.858000543117523193e+02,4.500450045004500389e+09
4.867972502708435059e+02,4.516716350496837616e+09
4.877944464683532715e+02,4.587160550458715439e+09
4.887916429042816162e+02,4.564125969876769066e+09
4.897888388633728027e+02,4.364919249236141205e+09
4.907860350608825684e+02,4.440506216696269989e+09
4.917832312583923340e+02,4.566191780821917534e+09
4.927804274559020996e+02,4.608294930875576019e+09
4.937776236534118652e+02,4.353500217675228119e+09
4.947748198509216309e+02,4.486316733961417198e+09
4.957720160484313965e+02,4.468266309204647064e+09
4.967692124843597412e+02,4.438530847758543968e+09
4.977664084434509277e+02,4.512617328519855499e+09
4.987636046409606934e+02,4.568296025582457542e+09
4.997608010768890381e+02,4.351618798955614090e+09
5.007579970359802246e+02,4.528985507246376991e+09
5.017551932334899902e+02,4.580856619331194878e+09
5.027523896694183350e+02,4.578759157509157181e+09
5.037495856285095215e+02,4.555808656036446571e+09
5.047467818260192871e+02,4.614679280110751152e+09
5.057439782619476318e+02,4.572473708276177406e+09
5.067411742210388184e+02,4.606176877015199661e+09
5.077383704185485840e+02,4.672892523364485741e+09
5.087355668544769287e+02,4.589256539697109222e+09
5.097327628135681152e+02,4.476284691136974335e+09
5.107299590110778809e+02,4.438539724811363220e+09
5.117271554470062256e+02,4.450382732532264709e+09
5.127243514060974121e+02,4.482303899596593857e+09
5.137215478420257568e+02,4.627473391948171616e+09
5.147187440395355225e+02,4.440484014209591866e+09
5.157159399986267090e+02,4.486303275011216164e+09
5.167131364345550537e+02,4.284498714652956963e+09
5.177103326320648193e+02,4.345919165580182076e+09
5.187075285911560059e+02,4.280834760273972511e+09
5.197047250270843506e+02,4.299234737747205734e+09
5.207019209861755371e+02,4.278990158322636127e+09
5.216991171836853027e+02,4.212320977253581047e+09
5.226963136196136475e+02,4.201676470588234901e+09
5.236935095787048340e+02,4.210530526315789223e+09
5.246907057762145996e+02,4.217629692113032818e+09
5.256879022121429443e+02,4.168399333055439472e+09
5.266850981712341309e+02,4.111858552631578445e+09
5.276822943687438965e+02,4.144214670534604549e+09
5.286794908046722412e+02,4.242685617310139179e+09
5.296766867637634277e+02,4.264388059701492310e+09
5.306738831996917725e+02,4.182363028021748543e+09
5.316710793972015381e+02,4.118620263591433525e+09
5.326682753562927246e+02,4.154561695056086063e+09
5.336654717922210693e+02,4.215847386172006130e+09
5.346626679897308350e+02,4.164943773427738667e+09
5.356598639488220215e+02,4.770982824427480698e+09
5.366570603847503662e+02,2.395781025395304203e+09
5.376542565822601318e+02,4.962784119106698990e+09
5.386514525413513184e+02,4.177109440267334461e+09
5.396486489772796631e+02,4.123715463917525768e+09
5.406458451747894287e+02,4.336509106678230286e+09
5.416430411338806152e+02,4.159725457570715427e+09
5.426402375698089600e+02,4.264400852878464699e+09
5.436374337673187256e+02,4.321503889369057655e+09
5.446346297264099121e+02,4.500459045904590607e+09
5.456318261623382568e+02,4.374448818897637367e+09
5.466290223598480225e+02,4.480286738351254463e+09
5.476262185573577881e+02,4.741569464201043129e+09
5.486234147548675537e+02,4.610414937759336472e+09
5.496206109523773193e+02,4.766444232602478981e+09
5.506178071498870850e+02,4.868544303797468185e+09
5.516150033473968506e+02,5.015045135406218529e+09
5.526121995449066162e+02,5.027642031171442986e+09
5.536093957424163818e+02,5.073566717402334213e+09
5.546065919399261475e+02,5.144032921810699463e+09
5.556037878990173340e+02,5.002501250625312805e+09
5.566009843349456787e+02,5.030176056338027954e+09
5.575981805324554443e+02,5.546300610094287872e+09
5.585953764915466309e+02,5.192092419522325516e+09
5.595925729274749756e+02,4.897149853085210800e+09
5.605897691249847412e+02,5.175973084886129379e+09
5.615869650840759277e+02,4.985039880358922958e+09
5.625841615200042725e+02,5.112474437627811432e+09
5.635813577175140381e+02,5.133470225872690201e+09
5.645785539150238037e+02,5.096834862385320663e+09
5.655757501125335693e+02,5.125566376217324257e+09
5.665729463100433350e+02,4.992506240639040947e+09
5.675701425075531006e+02,5.050500000000000000e+09
5.685673387050628662e+02,5.115084398976982117e+09
5.695645349025726318e+02,4.972645450024863243e+09
5.705617311000823975e+02,5.102035714285714149e+09
5.715589272975921631e+02,4.967699950322901726e+09
5.725561234951019287e+02,4.882802734375000000e+09
5.735533196926116943e+02,4.800753720595295906e+09
5.745505158901214600e+02,4.800758521363418579e+09
5.755477120876312256e+02,5.002491245622811317e+09
5.765449082851409912e+02,4.842619854721549034e+09
5.775421044826507568e+02,4.712535344015080452e+09
