5.300399994850158691e+01,1.000002000000000058e+00
5.400399994850158691e+01,1.000000000000000000e+00
5.500399994850158691e+01,9.999980000000000535e-01
5.600399994850158691e+01,1.000000000000000000e+00
5.700399994850158691e+01,1.000000000000000000e+00
5.800399994850158691e+01,9.999989999999999712e-01
5.900399994850158691e+01,9.999989999999999712e-01
6.000399994850158691e+01,9.999970000000000248e-01
6.100399994850158691e+01,9.999970000000000248e-01
6.200399994850158691e+01,1.000002000000000058e+00
6.300399994850158691e+01,9.999980000000000535e-01
6.400399994850158691e+01,9.999989999999999712e-01
6.500399994850158691e+01,1.000000999999999918e+00
6.600399994850158691e+01,1.000000999999999918e+00
6.700399994850158691e+01,9.999980000000000535e-01
6.800399994850158691e+01,9.999980000000000535e-01
6.900399994850158691e+01,9.999970000000000248e-01
7.000399994850158691e+01,1.000000999999999918e+00
7.100399994850158691e+01,9.999949999999999672e-01
7.200399994850158691e+01,9.999989999999999712e-01
7.300399994850158691e+01,1.000000999999999918e+00
7.400399994850158691e+01,1.000000000000000000e+00
7.500399994850158691e+01,1.000000999999999918e+00
7.600399994850158691e+01,9.999980000000000535e-01
7.700399994850158691e+01,9.999970000000000248e-01
7.800399994850158691e+01,9.999970000000000248e-01
7.900399994850158691e+01,9.999930000000000208e-01
8.000399994850158691e+01,1.000002000000000058e+00
8.100399994850158691e+01,9.999980000000000535e-01
8.200399994850158691e+01,9.999989999999999712e-01
8.300399994850158691e+01,9.999959999999999960e-01
8.400399994850158691e+01,9.999989999999999712e-01
8.500399994850158691e+01,9.999980000000000535e-01
8.600399994850158691e+01,9.999989999999999712e-01
8.700399994850158691e+01,1.000002000000000058e+00
8.800399994850158691e+01,9.999980000000000535e-01
8.900399994850158691e+01,9.999989999999999712e-01
9.000399994850158691e+01,1.000000999999999918e+00
9.100399994850158691e+01,1.000000000000000000e+00
9.200399994850158691e+01,1.000002000000000058e+00
9.300399994850158691e+01,9.999989999999999712e-01
9.400399994850158691e+01,1.000002000000000058e+00
9.500399994850158691e+01,1.000000999999999918e+00
9.600399994850158691e+01,9.999980000000000535e-01
9.700399994850158691e+01,9.999980000000000535e-01
9.800399994850158691e+01,9.999970000000000248e-01
9.900399994850158691e+01,1.000000000000000000e+00
1.000039999485015869e+02,9.999970000000000248e-01
1.010039999485015869e+02,1.000002000000000058e+00
1.020039999485015869e+02,9.999970000000000248e-01
1.030039999485015869e+02,9.999970000000000248e-01
1.040039999485015869e+02,9.999989999999999712e-01
1.050039999485015869e+02,9.999970000000000248e-01
1.060039999485015869e+02,9.999970000000000248e-01
1.070039999485015869e+02,9.999970000000000248e-01
1.080039999485015869e+02,9.999989999999999712e-01
1.090039999485015869e+02,9.999980000000000535e-01
1.100039999485015869e+02,9.999989999999999712e-01
1.110039999485015869e+02,9.999980000000000535e-01
1.120039999485015869e+02,9.999980000000000535e-01
1.130039999485015869e+02,9.999989999999999712e-01
1.140039999485015869e+02,9.999989999999999712e-01
1.150039999485015869e+02,9.999980000000000535e-01
1.160039999485015869e+02,9.999980000000000535e-01
1.170039999485015869e+02,9.999989999999999712e-01
1.180039999485015869e+02,1.000000000000000000e+00
1.190039999485015869e+02,1.000000000000000000e+00
1.200039999485015869e+02,9.999989999999999712e-01
1.210039999485015869e+02,1.000000000000000000e+00
1.220039999485015869e+02,1.000002000000000058e+00
1.230039999485015869e+02,1.000002000000000058e+00
1.240039999485015869e+02,1.000000999999999918e+00
1.250039999485015869e+02,1.000000999999999918e+00
1.260039999485015869e+02,1.000000000000000000e+00
1.270039999485015869e+02,9.999980000000000535e-01
1.280039999485015869e+02,1.000000000000000000e+00
1.290039999485015869e+02,9.999989999999999712e-01
1.300039999485015869e+02,9.999980000000000535e-01
1.310039999485015869e+02,9.999980000000000535e-01
1.320039999485015869e+02,1.000002999999999975e+00
1.330039999485015869e+02,1.000000999999999918e+00
1.340039999485015869e+02,9.999989999999999712e-01
1.350039999485015869e+02,1.000002999999999975e+00
1.360039999485015869e+02,9.999980000000000535e-01
1.370039999485015869e+02,1.000000000000000000e+00
1.380039999485015869e+02,1.000000000000000000e+00
1.390039999485015869e+02,1.000000000000000000e+00
1.400039999485015869e+02,9.999989999999999712e-01
1.410039999485015869e+02,1.000000000000000000e+00
1.420039999485015869e+02,9.999989999999999712e-01
1.430039999485015869e+02,1.000000000000000000e+00
1.440039999485015869e+02,9.999989999999999712e-01
1.450039999485015869e+02,1.000000000000000000e+00
1.460039999485015869e+02,9.999989999999999712e-01
1.470039999485015869e+02,1.000000000000000000e+00
1.480039999485015869e+02,1.000000000000000000e+00
1.490039999485015869e+02,1.000000000000000000e+00
1.500039999485015869e+02,9.999989999999999712e-01
1.510039999485015869e+02,1.000000000000000000e+00
1.520039999485015869e+02,9.999989999999999712e-01
1.530039999485015869e+02,1.000000000000000000e+00
1.540039999485015869e+02,1.000000000000000000e+00
1.550039999485015869e+02,9.999980000000000535e-01
1.560039999485015869e+02,9.999989999999999712e-01
1.570039999485015869e+02,1.000002000000000058e+00
1.580039999485015869e+02,1.000000000000000000e+00
1.590039999485015869e+02,9.999989999999999712e-01
1.600039999485015869e+02,9.999989999999999712e-01
1.610039999485015869e+02,1.000000000000000000e+00
1.620039999485015869e+02,9.999970000000000248e-01
1.630039999485015869e+02,9.999989999999999712e-01
1.640039999485015869e+02,9.999949999999999672e-01
1.650039999485015869e+02,9.999989999999999712e-01
1.660039999485015869e+02,9.999980000000000535e-01
1.670039999485015869e+02,9.999980000000000535e-01
1.680039999485015869e+02,9.999989999999999712e-01
1.690039999485015869e+02,9.999989999999999712e-01
1.700039999485015869e+02,9.999980000000000535e-01
1.710039999485015869e+02,9.999989999999999712e-01
1.720039999485015869e+02,9.999989999999999712e-01
1.730039999485015869e+02,9.999989999999999712e-01
1.740039999485015869e+02,9.999980000000000535e-01
1.750039999485015869e+02,9.999989999999999712e-01
1.760039999485015869e+02,1.000000999999999918e+00
1.770039999485015869e+02,9.999970000000000248e-01
1.780039999485015869e+02,9.999989999999999712e-01
1.790039999485015869e+02,9.999989999999999712e-01
1.800039999485015869e+02,9.999959999999999960e-01
1.810039999485015869e+02,9.999980000000000535e-01
1.820039999485015869e+02,9.999980000000000535e-01
1.830039999485015869e+02,1.000000999999999918e+00
1.840039999485015869e+02,1.000000000000000000e+00
1.850039999485015869e+02,1.000000000000000000e+00
1.860039999485015869e+02,1.000000000000000000e+00
1.870039999485015869e+02,1.000000000000000000e+00
1.880039999485015869e+02,1.000000000000000000e+00
1.890039999485015869e+02,9.999959999999999960e-01
1.900039999485015869e+02,1.000000000000000000e+00
1.910039999485015869e+02,1.000002999999999975e+00
1.920039999485015869e+02,1.000000999999999918e+00
1.930039999485015869e+02,1.000000999999999918e+00
1.940039999485015869e+02,1.000000999999999918e+00
1.950039999485015869e+02,9.999989999999999712e-01
1.960039999485015869e+02,9.999959999999999960e-01
1.970039999485015869e+02,1.000002000000000058e+00
1.980039999485015869e+02,9.999989999999999712e-01
1.990039999485015869e+02,9.999970000000000248e-01
2.000039999485015869e+02,9.999980000000000535e-01
2.010039999485015869e+02,1.000000000000000000e+00
2.020039999485015869e+02,1.000000999999999918e+00
2.030039999485015869e+02,9.999989999999999712e-01
2.040039999485015869e+02,9.999989999999999712e-01
2.050039999485015869e+02,9.999989999999999712e-01
2.060039999485015869e+02,1.000000999999999918e+00
2.070039999485015869e+02,1.000000000000000000e+00
2.080039999485015869e+02,9.999989999999999712e-01
2.090039999485015869e+02,1.000000000000000000e+00
2.100039999485015869e+02,9.999989999999999712e-01
2.110039999485015869e+02,1.000000000000000000e+00
2.120039999485015869e+02,1.000000000000000000e+00
2.130039999485015869e+02,1.000000000000000000e+00
2.140039999485015869e+02,1.000000000000000000e+00
2.150039999485015869e+02,1.000000000000000000e+00
2.160039999485015869e+02,1.000000000000000000e+00
2.170039999485015869e+02,1.000000000000000000e+00
2.180039999485015869e+02,9.999989999999999712e-01
2.190039999485015869e+02,1.000000000000000000e+00
2.200039999485015869e+02,9.999980000000000535e-01
2.210039999485015869e+02,1.000000999999999918e+00
2.220039999485015869e+02,9.999970000000000248e-01
2.230039999485015869e+02,9.999980000000000535e-01
2.240039999485015869e+02,1.000000000000000000e+00
2.250039999485015869e+02,1.000000000000000000e+00
2.260039999485015869e+02,9.999989999999999712e-01
2.270039999485015869e+02,9.999980000000000535e-01
2.280039999485015869e+02,1.000000999999999918e+00
2.290039999485015869e+02,9.999970000000000248e-01
2.300039999485015869e+02,9.999989999999999712e-01
2.310039999485015869e+02,9.999980000000000535e-01
2.320039999485015869e+02,9.999989999999999712e-01
2.330039999485015869e+02,9.999989999999999712e-01
2.340039999485015869e+02,9.999980000000000535e-01
2.350039999485015869e+02,9.999989999999999712e-01
2.360039999485015869e+02,1.000000000000000000e+00
2.370039999485015869e+02,9.999989999999999712e-01
2.380039999485015869e+02,1.000000999999999918e+00
2.390039999485015869e+02,9.999989999999999712e-01
2.400039999485015869e+02,1.000000000000000000e+00
2.410039999485015869e+02,9.999989999999999712e-01
2.420039999485015869e+02,1.000000000000000000e+00
2.430039999485015869e+02,1.000000999999999918e+00
2.440039999485015869e+02,9.999970000000000248e-01
2.450039999485015869e+02,1.000000000000000000e+00
2.460039999485015869e+02,9.999959999999999960e-01
2.470039999485015869e+02,1.000002999999999975e+00
2.480039999485015869e+02,1.000000000000000000e+00
2.490039999485015869e+02,9.999959999999999960e-01
2.500039999485015869e+02,1.000000999999999918e+00
2.510039999485015869e+02,9.999989999999999712e-01
2.520039999485015869e+02,9.999989999999999712e-01
2.530039999485015869e+02,9.999989999999999712e-01
2.540039999485015869e+02,1.000000000000000000e+00
2.550039999485015869e+02,1.000000000000000000e+00
2.560039999485015869e+02,9.999989999999999712e-01
2.570039999485015869e+02,9.999989999999999712e-01
2.580039999485015869e+02,9.999989999999999712e-01
2.590039999485015869e+02,9.999989999999999712e-01
2.600039999485015869e+02,1.000000000000000000e+00
2.610039999485015869e+02,1.000002000000000058e+00
2.620039999485015869e+02,9.999959999999999960e-01
2.630039999485015869e+02,1.000002000000000058e+00
2.640039999485015869e+02,9.999970000000000248e-01
2.650039999485015869e+02,1.000002999999999975e+00
2.660039999485015869e+02,9.999980000000000535e-01
2.670039999485015869e+02,9.999989999999999712e-01
2.680039999485015869e+02,1.000002999999999975e+00
2.690039999485015869e+02,1.000000999999999918e+00
2.700039999485015869e+02,1.000000000000000000e+00
2.710039999485015869e+02,9.999989999999999712e-01
2.720039999485015869e+02,9.999980000000000535e-01
2.730039999485015869e+02,9.999970000000000248e-01
2.740039999485015869e+02,1.000002000000000058e+00
2.750039999485015869e+02,1.000005999999999950e+00
2.760039999485015869e+02,1.000002999999999975e+00
2.770039999485015869e+02,1.000000000000000000e+00
2.780039999485015869e+02,9.999989999999999712e-01
2.790039999485015869e+02,9.999989999999999712e-01
2.800039999485015869e+02,1.000005999999999950e+00
2.810039999485015869e+02,1.000002000000000058e+00
2.820039999485015869e+02,1.000000000000000000e+00
2.830039999485015869e+02,9.999989999999999712e-01
2.840039999485015869e+02,9.999980000000000535e-01
2.850039999485015869e+02,9.999959999999999960e-01
2.860039999485015869e+02,1.000000999999999918e+00
2.870039999485015869e+02,9.999970000000000248e-01
2.880039999485015869e+02,9.999980000000000535e-01
2.890039999485015869e+02,1.000000999999999918e+00
2.900039999485015869e+02,9.999980000000000535e-01
2.910039999485015869e+02,9.999980000000000535e-01
2.920039999485015869e+02,9.999989999999999712e-01
2.930039999485015869e+02,1.000000000000000000e+00
2.940039999485015869e+02,9.999989999999999712e-01
2.950039999485015869e+02,1.000000000000000000e+00
2.960039999485015869e+02,1.000000000000000000e+00
2.970039999485015869e+02,1.000000000000000000e+00
2.980039999485015869e+02,9.999989999999999712e-01
2.990039999485015869e+02,9.999989999999999712e-01
3.000039999485015869e+02,1.000000999999999918e+00
3.010039999485015869e+02,9.999989999999999712e-01
3.020039999485015869e+02,1.000000999999999918e+00
3.030039999485015869e+02,9.999980000000000535e-01
3.040039999485015869e+02,1.000000000000000000e+00
3.050039999485015869e+02,1.000000000000000000e+00
3.060039999485015869e+02,1.000000000000000000e+00
3.070039999485015869e+02,1.000003999999999893e+00
3.080039999485015869e+02,9.999980000000000535e-01
3.090039999485015869e+02,9.999949999999999672e-01
3.100039999485015869e+02,9.999989999999999712e-01
3.110039999485015869e+02,1.000000000000000000e+00
3.120039999485015869e+02,9.999989999999999712e-01
3.130039999485015869e+02,1.000000000000000000e+00
3.140039999485015869e+02,9.999989999999999712e-01
3.150039999485015869e+02,9.999989999999999712e-01
3.160039999485015869e+02,9.999989999999999712e-01
3.170039999485015869e+02,1.000000000000000000e+00
3.180039999485015869e+02,9.999989999999999712e-01
3.190039999485015869e+02,9.999989999999999712e-01
3.200039999485015869e+02,9.999980000000000535e-01
3.210039999485015869e+02,9.999980000000000535e-01
3.220039999485015869e+02,9.999989999999999712e-01
3.230039999485015869e+02,9.999989999999999712e-01
3.240039999485015869e+02,9.999989999999999712e-01
3.250039999485015869e+02,9.999970000000000248e-01
3.260039999485015869e+02,1.000000000000000000e+00
3.270039999485015869e+02,1.000000000000000000e+00
3.280039999485015869e+02,9.999980000000000535e-01
3.290039999485015869e+02,9.999959999999999960e-01
3.300039999485015869e+02,9.999989999999999712e-01
3.310039999485015869e+02,9.999980000000000535e-01
3.320039999485015869e+02,9.999980000000000535e-01
3.330039999485015869e+02,1.000002999999999975e+00
3.340039999485015869e+02,1.000000000000000000e+00
3.350039999485015869e+02,9.999989999999999712e-01
3.360039999485015869e+02,1.000000999999999918e+00
3.370039999485015869e+02,9.999980000000000535e-01
3.380039999485015869e+02,9.999959999999999960e-01
3.390039999485015869e+02,1.000000999999999918e+00
3.400039999485015869e+02,9.999970000000000248e-01
3.410039999485015869e+02,1.000000000000000000e+00
3.420039999485015869e+02,1.000000999999999918e+00
3.430039999485015869e+02,9.999989999999999712e-01
3.440039999485015869e+02,9.999980000000000535e-01
3.450039999485015869e+02,9.999989999999999712e-01
3.460039999485015869e+02,1.000000000000000000e+00
3.470039999485015869e+02,1.000000000000000000e+00
3.480039999485015869e+02,9.999970000000000248e-01
3.490039999485015869e+02,9.999980000000000535e-01
3.500039999485015869e+02,9.999959999999999960e-01
3.510039999485015869e+02,9.999949999999999672e-01
3.520039999485015869e+02,1.000000000000000000e+00
3.530039999485015869e+02,9.999980000000000535e-01
3.540039999485015869e+02,1.000000999999999918e+00
3.550039999485015869e+02,1.000002000000000058e+00
3.560039999485015869e+02,9.999970000000000248e-01
3.570039999485015869e+02,1.000000000000000000e+00
3.580039999485015869e+02,9.999970000000000248e-01
3.590049998760223389e+02,9.999989999999999712e-01
3.600049998760223389e+02,1.000000999999999918e+00
3.610049998760223389e+02,1.000000999999999918e+00
3.620049998760223389e+02,1.000000000000000000e+00
3.630049998760223389e+02,1.000002000000000058e+00
3.640049998760223389e+02,1.000002000000000058e+00
3.650049998760223389e+02,9.999980000000000535e-01
3.660049998760223389e+02,1.000000999999999918e+00
3.670049998760223389e+02,9.999970000000000248e-01
3.680049998760223389e+02,9.999970000000000248e-01
3.690049998760223389e+02,9.999980000000000535e-01
3.700049998760223389e+02,9.999989999999999712e-01
3.710049998760223389e+02,9.999980000000000535e-01
3.720049998760223389e+02,9.999949999999999672e-01
3.730049998760223389e+02,1.000000999999999918e+00
3.740049998760223389e+02,1.000000999999999918e+00
3.750049998760223389e+02,9.999989999999999712e-01
3.760049998760223389e+02,9.999989999999999712e-01
3.770049998760223389e+02,9.999980000000000535e-01
3.780049998760223389e+02,1.000002999999999975e+00
3.790049998760223389e+02,1.000000000000000000e+00
3.800049998760223389e+02,1.000000999999999918e+00
3.810049998760223389e+02,9.999989999999999712e-01
3.820049998760223389e+02,1.000002999999999975e+00
3.830060000419616699e+02,1.000002999999999975e+00
3.840060000419616699e+02,1.000000000000000000e+00
3.850060000419616699e+02,1.000000000000000000e+00
3.860069999694824219e+02,1.000000999999999918e+00
3.870069999694824219e+02,9.999989999999999712e-01
3.880069999694824219e+02,1.000000999999999918e+00
3.890069999694824219e+02,9.999989999999999712e-01
3.900069999694824219e+02,1.000000999999999918e+00
3.910069999694824219e+02,9.999989999999999712e-01
3.920069999694824219e+02,1.000000000000000000e+00
3.930069999694824219e+02,9.999989999999999712e-01
3.940069999694824219e+02,1.000002999999999975e+00
3.950069999694824219e+02,9.999989999999999712e-01
3.960069999694824219e+02,9.999940000000000495e-01
3.970069999694824219e+02,1.000002000000000058e+00
3.980069999694824219e+02,1.000000999999999918e+00
3.990069999694824219e+02,1.000005000000000033e+00
4.000069999694824219e+02,1.000000000000000000e+00
4.010069999694824219e+02,9.999980000000000535e-01
4.020069999694824219e+02,1.000000999999999918e+00
4.030069999694824219e+02,9.999949999999999672e-01
4.040069999694824219e+02,1.000000000000000000e+00
4.050069999694824219e+02,9.999989999999999712e-01
4.060069999694824219e+02,1.000000999999999918e+00
4.070069999694824219e+02,1.000000000000000000e+00
4.080069999694824219e+02,1.000000999999999918e+00
4.090069999694824219e+02,1.000002999999999975e+00
4.100069999694824219e+02,9.999980000000000535e-01
4.110069999694824219e+02,9.999989999999999712e-01
4.120069999694824219e+02,9.999989999999999712e-01
4.130069999694824219e+02,9.999989999999999712e-01
4.140069999694824219e+02,1.000000000000000000e+00
4.150069999694824219e+02,1.000000000000000000e+00
4.160069999694824219e+02,1.000000000000000000e+00
4.170069999694824219e+02,9.999959999999999960e-01
4.180069999694824219e+02,1.000000000000000000e+00
4.190069999694824219e+02,1.000000000000000000e+00
4.200069999694824219e+02,1.000000000000000000e+00
4.210069999694824219e+02,9.999989999999999712e-01
4.220069999694824219e+02,1.000000000000000000e+00
4.230069999694824219e+02,9.999989999999999712e-01
4.240069999694824219e+02,1.000000000000000000e+00
4.250069999694824219e+02,9.999989999999999712e-01
4.260069999694824219e+02,9.999989999999999712e-01
4.270069999694824219e+02,9.999989999999999712e-01
4.280069999694824219e+02,9.999989999999999712e-01
4.290069999694824219e+02,9.999989999999999712e-01
4.300069999694824219e+02,9.999989999999999712e-01
4.310069999694824219e+02,1.000000000000000000e+00
4.320069999694824219e+02,9.999989999999999712e-01
4.330069999694824219e+02,9.999989999999999712e-01
4.340069999694824219e+02,1.000000000000000000e+00
4.350069999694824219e+02,1.000000000000000000e+00
4.360069999694824219e+02,9.999989999999999712e-01
4.370069999694824219e+02,9.999989999999999712e-01
4.380069999694824219e+02,9.999989999999999712e-01
4.390069999694824219e+02,9.999989999999999712e-01
4.400069999694824219e+02,9.999980000000000535e-01
4.410069999694824219e+02,9.999989999999999712e-01
4.420069999694824219e+02,1.000000000000000000e+00
4.430069999694824219e+02,9.999989999999999712e-01
4.440069999694824219e+02,1.000000000000000000e+00
4.450069999694824219e+02,9.999989999999999712e-01
4.460069999694824219e+02,9.999980000000000535e-01
4.470069999694824219e+02,9.999989999999999712e-01
4.480069999694824219e+02,9.999980000000000535e-01
4.490069999694824219e+02,9.999989999999999712e-01
4.500069999694824219e+02,9.999989999999999712e-01
4.510069999694824219e+02,9.999989999999999712e-01
4.520069999694824219e+02,1.000000000000000000e+00
4.530069999694824219e+02,1.000000000000000000e+00
4.540069999694824219e+02,9.999980000000000535e-01
4.550069999694824219e+02,1.000002999999999975e+00
4.560069999694824219e+02,1.000003999999999893e+00
4.570069999694824219e+02,1.000000999999999918e+00
4.580069999694824219e+02,1.000002000000000058e+00
4.590069999694824219e+02,9.999989999999999712e-01
4.600069999694824219e+02,1.000000999999999918e+00
4.610069999694824219e+02,1.000000999999999918e+00
4.620069999694824219e+02,1.000000999999999918e+00
4.630069999694824219e+02,1.000003999999999893e+00
4.640069999694824219e+02,1.000000000000000000e+00
4.650069999694824219e+02,1.000003999999999893e+00
4.660069999694824219e+02,9.999980000000000535e-01
4.670069999694824219e+02,9.999980000000000535e-01
4.680069999694824219e+02,1.000000000000000000e+00
4.690069999694824219e+02,9.999989999999999712e-01
4.700069999694824219e+02,1.000000000000000000e+00
4.710069999694824219e+02,9.999989999999999712e-01
4.720069999694824219e+02,1.000000000000000000e+00
4.730069999694824219e+02,9.999989999999999712e-01
4.740069999694824219e+02,1.000000000000000000e+00
4.750069999694824219e+02,9.999989999999999712e-01
4.760069999694824219e+02,1.000002000000000058e+00
4.770069999694824219e+02,1.000000999999999918e+00
4.780069999694824219e+02,9.999959999999999960e-01
4.790069999694824219e+02,9.999989999999999712e-01
4.800079998970031738e+02,9.999989999999999712e-01
4.810079998970031738e+02,1.000000000000000000e+00
4.820079998970031738e+02,9.999959999999999960e-01
4.830079998970031738e+02,9.999959999999999960e-01
4.840079998970031738e+02,9.999980000000000535e-01
4.850079998970031738e+02,9.999970000000000248e-01
4.860079998970031738e+02,9.999959999999999960e-01
4.870079998970031738e+02,9.999949999999999672e-01
4.880079998970031738e+02,9.999970000000000248e-01
4.890079998970031738e+02,1.000000999999999918e+00
4.900079998970031738e+02,9.999970000000000248e-01
4.910079998970031738e+02,9.999980000000000535e-01
4.920079998970031738e+02,9.999989999999999712e-01
4.930079998970031738e+02,9.999989999999999712e-01
4.940079998970031738e+02,9.999989999999999712e-01
4.950079998970031738e+02,1.000000000000000000e+00
4.960079998970031738e+02,9.999970000000000248e-01
4.970079998970031738e+02,9.999989999999999712e-01
4.980079998970031738e+02,9.999989999999999712e-01
4.990079998970031738e+02,1.000000000000000000e+00
5.000079998970031738e+02,1.000000000000000000e+00
5.010079998970031738e+02,9.999970000000000248e-01
5.020079998970031738e+02,9.999980000000000535e-01
5.030079998970031738e+02,9.999989999999999712e-01
5.040079998970031738e+02,9.999989999999999712e-01
5.050079998970031738e+02,9.999989999999999712e-01
5.060079998970031738e+02,9.999989999999999712e-01
5.070079998970031738e+02,9.999980000000000535e-01
5.080079998970031738e+02,9.999989999999999712e-01
5.090079998970031738e+02,1.000000000000000000e+00
5.100079998970031738e+02,9.999989999999999712e-01
5.110079998970031738e+02,9.999989999999999712e-01
5.120079998970031738e+02,1.000000999999999918e+00
5.130079998970031738e+02,9.999989999999999712e-01
5.140079998970031738e+02,9.999980000000000535e-01
5.150079998970031738e+02,1.000000999999999918e+00
5.160079998970031738e+02,1.000002000000000058e+00
5.170079998970031738e+02,9.999989999999999712e-01
5.180079998970031738e+02,1.000000999999999918e+00
5.190079998970031738e+02,1.000000999999999918e+00
5.200079998970031738e+02,1.000002000000000058e+00
5.210079998970031738e+02,9.999989999999999712e-01
5.220079998970031738e+02,9.999989999999999712e-01
5.230079998970031738e+02,1.000000999999999918e+00
5.240079998970031738e+02,1.000002000000000058e+00
5.250079998970031738e+02,9.999989999999999712e-01
5.260079998970031738e+02,1.000000000000000000e+00
5.270079998970031738e+02,9.999989999999999712e-01
5.280079998970031738e+02,9.999989999999999712e-01
5.290079998970031738e+02,9.999970000000000248e-01
5.300079998970031738e+02,1.000000999999999918e+00
5.310079998970031738e+02,1.000000000000000000e+00
5.320079998970031738e+02,1.000000999999999918e+00
5.330079998970031738e+02,1.000000000000000000e+00
5.340079998970031738e+02,1.000000000000000000e+00
5.350079998970031738e+02,1.000000000000000000e+00
5.360079998970031738e+02,1.000000999999999918e+00
5.370079998970031738e+02,9.999989999999999712e-01
5.380079998970031738e+02,9.999980000000000535e-01
5.390079998970031738e+02,9.999989999999999712e-01
5.400079998970031738e+02,9.999970000000000248e-01
5.410079998970031738e+02,1.000000999999999918e+00
5.420079402923583984e+02,1.000002000000000058e+00
5.430088400840759277e+02,1.000000000000000000e+00
5.440097403526306152e+02,9.999959999999999960e-01
5.450106401443481445e+02,1.000000000000000000e+00
5.460115399360656738e+02,1.000000000000000000e+00
5.470124397277832031e+02,1.000000000000000000e+00
5.480133399963378906e+02,1.000000000000000000e+00
5.490142397880554199e+02,9.999989999999999712e-01
5.500151395797729492e+02,9.999989999999999712e-01
5.510160393714904785e+02,9.999980000000000535e-01
5.520169396400451660e+02,9.999989999999999712e-01
5.530178394317626953e+02,9.999959999999999960e-01
5.540187392234802246e+02,1.000000000000000000e+00
5.550196390151977539e+02,9.999980000000000535e-01
5.560205390453338623e+02,1.000000999999999918e+00
5.570214390754699707e+02,1.000000000000000000e+00
5.580223388671875000e+02,9.999989999999999712e-01
5.590232386589050293e+02,9.999989999999999712e-01
5.600241384506225586e+02,1.000000999999999918e+00
5.610250384807586670e+02,9.999980000000000535e-01
5.620259385108947754e+02,9.999959999999999960e-01
5.630268383026123047e+02,9.999959999999999960e-01
5.640277380943298340e+02,1.000000000000000000e+00
5.650286381244659424e+02,1.000000999999999918e+00
5.660295381546020508e+02,1.000000999999999918e+00
5.670304379463195801e+02,1.000002999999999975e+00
5.680313377380371094e+02,1.000000000000000000e+00
5.690322377681732178e+02,1.000000000000000000e+00
5.700331375598907471e+02,1.000000000000000000e+00
5.710340375900268555e+02,9.999989999999999712e-01
5.720349373817443848e+02,1.000000999999999918e+00
5.730358371734619141e+02,1.000000000000000000e+00
5.740367372035980225e+02,9.999980000000000535e-01
5.750376372337341309e+02,9.999980000000000535e-01
5.760385370254516602e+02,9.999989999999999712e-01
5.770394368171691895e+02,9.999970000000000248e-01
5.780403368473052979e+02,1.000000999999999918e+00
5.790412366390228271e+02,9.999980000000000535e-01
5.800421366691589355e+02,1.000000999999999918e+00
5.810430364608764648e+02,9.999989999999999712e-01
5.820439364910125732e+02,9.999970000000000248e-01
