1.630009999275207520e+02,5.046180000000000363e-06
1.640009999275207520e+02,5.047529999999999935e-06
1.650009999275207520e+02,5.044060000000000289e-06
1.660009999275207520e+02,5.043660000000000259e-06
1.670009999275207520e+02,5.045780000000000333e-06
1.680009999275207520e+02,5.047440000000000416e-06
1.690009999275207520e+02,5.047759999999999931e-06
1.700009999275207520e+02,5.049709999999999972e-06
1.710009999275207520e+02,5.051259999999999983e-06
1.720009999275207520e+02,5.051540000000000088e-06
1.730009999275207520e+02,5.057259999999999586e-06
1.740009999275207520e+02,5.051470000000000274e-06
1.750009999275207520e+02,5.088379999999999722e-06
1.760009999275207520e+02,5.103920000000000085e-06
1.770009999275207520e+02,5.115719999999999701e-06
1.780009999275207520e+02,5.122429999999999845e-06
1.790009999275207520e+02,5.124530000000000215e-06
1.800009999275207520e+02,5.122769999999999913e-06
1.810009999275207520e+02,5.120179999999999994e-06
1.820009999275207520e+02,5.117209999999999749e-06
1.830009999275207520e+02,5.081060000000000104e-06
1.840020000934600830e+02,5.123380000000000234e-06
1.850030000209808350e+02,5.099979999999999747e-06
1.860030000209808350e+02,5.115249999999999856e-06
1.870039999485015869e+02,5.118989999999999756e-06
1.880039999485015869e+02,5.120699999999999948e-06
1.890049998760223389e+02,5.124669999999999844e-06
1.900049998760223389e+02,5.123440000000000196e-06
1.910049998760223389e+02,5.125100000000000279e-06
1.920049998760223389e+02,5.120299999999999918e-06
1.930049998760223389e+02,5.119300000000000266e-06
1.940049998760223389e+02,5.119729999999999854e-06
1.950049998760223389e+02,5.119580000000000372e-06
1.960049998760223389e+02,5.112630000000000379e-06
1.970049998760223389e+02,5.115450000000000295e-06
1.980049998760223389e+02,5.108579999999999969e-06
1.990049998760223389e+02,5.106119999999999827e-06
2.000049998760223389e+02,5.103419999999999836e-06
2.010049998760223389e+02,5.100400000000000329e-06
2.020049998760223389e+02,5.100690000000000287e-06
2.030060000419616699e+02,5.084910000000000075e-06
2.040070002079010010e+02,5.075840000000000008e-06
2.050080001354217529e+02,5.081050000000000251e-06
2.060090000629425049e+02,5.076489999999999739e-06
2.070090000629425049e+02,5.077420000000000423e-06
2.080090000629425049e+02,5.082960000000000035e-06
2.090090000629425049e+02,5.084349999999999864e-06
2.100100002288818359e+02,5.080530000000000297e-06
2.110110001564025879e+02,5.076379999999999668e-06
2.120110001564025879e+02,5.066410000000000168e-06
2.130110001564025879e+02,5.056679999999999670e-06
2.140110001564025879e+02,5.047529999999999935e-06
2.150110001564025879e+02,5.041420000000000260e-06
2.160120000839233398e+02,5.041480000000000222e-06
2.170120000839233398e+02,5.043869999999999703e-06
2.180130000114440918e+02,5.038160000000000057e-06
2.190130000114440918e+02,5.040979999999999973e-06
2.200130000114440918e+02,5.044750000000000277e-06
2.210140001773834229e+02,5.046089999999999997e-06
2.220150001049041748e+02,5.041979999999999624e-06
2.230160000324249268e+02,5.044139999999999956e-06
2.240160000324249268e+02,5.047599999999999750e-06
2.250160000324249268e+02,5.043409999999999710e-06
2.260160000324249268e+02,5.049949999999999821e-06
2.270160000324249268e+02,5.048579999999999697e-06
2.280160000324249268e+02,5.050069999999999745e-06
2.290160000324249268e+02,5.078269999999999746e-06
2.300160000324249268e+02,5.060279999999999940e-06
2.310160000324249268e+02,5.074460000000000032e-06
2.320169999599456787e+02,5.077620000000000015e-06
2.330169999599456787e+02,5.070789999999999946e-06
2.340169999599456787e+02,5.087080000000000260e-06
2.350169999599456787e+02,5.100849999999999621e-06
2.360169999599456787e+02,5.113110000000000077e-06
2.370169999599456787e+02,5.115669999999999591e-06
2.380169999599456787e+02,5.106359999999999675e-06
2.390169999599456787e+02,5.110959999999999597e-06
2.400169999599456787e+02,5.120850000000000277e-06
2.410169999599456787e+02,5.114410000000000386e-06
2.420169999599456787e+02,5.111229999999999851e-06
2.430169999599456787e+02,5.117520000000000260e-06
2.440169999599456787e+02,5.111119999999999779e-06
2.450169999599456787e+02,5.109409999999999587e-06
2.460169999599456787e+02,5.104720000000000145e-06
2.470169999599456787e+02,5.105060000000000213e-06
2.480169999599456787e+02,5.103900000000000380e-06
2.490169999599456787e+02,5.105719999999999797e-06
2.500169999599456787e+02,5.100829999999999916e-06
2.510169999599456787e+02,5.097600000000000118e-06
2.520169999599456787e+02,5.096979999999999945e-06
2.530169999599456787e+02,5.090750000000000345e-06
2.540169999599456787e+02,5.103450000000000240e-06
2.550169999599456787e+02,5.083970000000000386e-06
2.560180001258850098e+02,5.085410000000000325e-06
2.570190000534057617e+02,5.068099999999999808e-06
2.580190000534057617e+02,5.071199999999999829e-06
2.590190000534057617e+02,5.076989999999999989e-06
2.600199999809265137e+02,5.071970000000000332e-06
2.610199999809265137e+02,5.074460000000000032e-06
2.620199999809265137e+02,5.068540000000000095e-06
2.630199999809265137e+02,5.076259999999999743e-06
2.640209999084472656e+02,5.063839999999999954e-06
2.650209999084472656e+02,5.062249999999999686e-06
2.660209999084472656e+02,5.056829999999999999e-06
2.670209999084472656e+02,5.047839999999999599e-06
2.680209999084472656e+02,5.040979999999999973e-06
2.690209999084472656e+02,5.033490000000000320e-06
2.700220000743865967e+02,5.032010000000000125e-06
2.710230000019073486e+02,5.029480000000000167e-06
2.720230000019073486e+02,5.040139999999999655e-06
2.730230000019073486e+02,5.030589999999999891e-06
2.740230000019073486e+02,5.031380000000000098e-06
2.750230000019073486e+02,5.032230000000000268e-06
2.760239999294281006e+02,5.039690000000000363e-06
2.770239999294281006e+02,5.037970000000000318e-06
2.780239999294281006e+02,5.044319999999999842e-06
2.790239999294281006e+02,5.045950000000000367e-06
2.800249998569488525e+02,5.058360000000000304e-06
2.810249998569488525e+02,5.076280000000000295e-06
2.820249998569488525e+02,5.066280000000000391e-06
2.830249998569488525e+02,5.102439999999999889e-06
2.840249998569488525e+02,5.061049999999999596e-06
2.850249998569488525e+02,5.095190000000000085e-06
2.860249998569488525e+02,5.076359999999999963e-06
2.870249998569488525e+02,5.074680000000000175e-06
2.880249998569488525e+02,5.068660000000000019e-06
2.890260002613067627e+02,5.070210000000000030e-06
2.900270001888275146e+02,5.079500000000000241e-06
2.910280001163482666e+02,5.082459999999999786e-06
2.920280001163482666e+02,5.077030000000000246e-06
2.930280001163482666e+02,5.103649999999999832e-06
2.940280001163482666e+02,5.104660000000000183e-06
2.950280001163482666e+02,5.107799999999999614e-06
2.960280001163482666e+02,5.099629999999999826e-06
2.970280001163482666e+02,5.104760000000000402e-06
2.980290000438690186e+02,5.094449999999999988e-06
2.990290000438690186e+02,5.099109999999999872e-06
3.000290000438690186e+02,5.085339999999999663e-06
3.010290000438690186e+02,5.078290000000000298e-06
3.020290000438690186e+02,5.061439999999999773e-06
3.030300002098083496e+02,5.059100000000000402e-06
3.040310001373291016e+02,5.060819999999999600e-06
3.050320000648498535e+02,5.062090000000000352e-06
3.060329999923706055e+02,5.078120000000000264e-06
3.070329999923706055e+02,5.073909999999999673e-06
3.080329999923706055e+02,5.065540000000000293e-06
3.090329999923706055e+02,5.048540000000000286e-06
3.100329999923706055e+02,5.038220000000000019e-06
3.110329999923706055e+02,5.039470000000000219e-06
3.120329999923706055e+02,5.024870000000000393e-06
3.130329999923706055e+02,5.024669999999999954e-06
3.140329999923706055e+02,5.027710000000000013e-06
3.150329999923706055e+02,5.020240000000000066e-06
3.160329999923706055e+02,5.022729999999999766e-06
3.170329999923706055e+02,5.022710000000000061e-06
3.180329999923706055e+02,5.024010000000000371e-06
3.190340001583099365e+02,5.022029999999999925e-06
3.200350000858306885e+02,5.022389999999999698e-06
3.210360000133514404e+02,5.022180000000000254e-06
3.220369999408721924e+02,5.023160000000000201e-06
3.230369999408721924e+02,5.022959999999999762e-06
3.240369999408721924e+02,5.024629999999999697e-06
3.250369999408721924e+02,5.028660000000000402e-06
3.260369999408721924e+02,5.026150000000000150e-06
3.270369999408721924e+02,5.026200000000000260e-06
3.280369999408721924e+02,5.029580000000000387e-06
3.290369999408721924e+02,5.030599999999999743e-06
3.300369999408721924e+02,5.038220000000000019e-06
3.310369999408721924e+02,5.035340000000000142e-06
3.320369999408721924e+02,5.047369999999999754e-06
3.330369999408721924e+02,5.062249999999999686e-06
3.340369999408721924e+02,5.055210000000000173e-06
3.350369999408721924e+02,5.054559999999999595e-06
3.360380001068115234e+02,5.056170000000000415e-06
3.370390000343322754e+02,5.091450000000000186e-06
3.380399999618530273e+02,5.096450000000000138e-06
3.390409998893737793e+02,5.097799999999999710e-06
3.400409998893737793e+02,5.092749999999999648e-06
3.410409998893737793e+02,5.091730000000000291e-06
3.420409998893737793e+02,5.091500000000000295e-06
3.430409998893737793e+02,5.086340000000000162e-06
3.440409998893737793e+02,5.088980000000000191e-06
3.450409998893737793e+02,5.077840000000000158e-06
3.460409998893737793e+02,5.075080000000000205e-06
3.470409998893737793e+02,5.090259999999999948e-06
3.480409998893737793e+02,5.088309999999999907e-06
3.490409998893737793e+02,5.095719999999999892e-06
3.500409998893737793e+02,5.097329999999999865e-06
3.510409998893737793e+02,5.087890000000000172e-06
3.520409998893737793e+02,5.092890000000000124e-06
3.530409998893737793e+02,5.085319999999999958e-06
3.540420000553131104e+02,5.080789999999999851e-06
3.550429999828338623e+02,5.081690000000000130e-06
3.560440001487731934e+02,5.082940000000000330e-06
3.570450000762939453e+02,5.078769999999999995e-06
3.580460002422332764e+02,5.069079999999999754e-06
3.590470001697540283e+02,5.058499999999999934e-06
3.600480000972747803e+02,5.056449999999999674e-06
3.610480000972747803e+02,5.053490000000000129e-06
3.620480000972747803e+02,5.050639999999999809e-06
3.630480000972747803e+02,5.057330000000000248e-06
3.640480000972747803e+02,5.053020000000000284e-06
3.650480000972747803e+02,5.056339999999999602e-06
3.660480000972747803e+02,5.056789999999999742e-06
3.670480000972747803e+02,5.050629999999999956e-06
3.680480000972747803e+02,5.040019999999999731e-06
3.690480000972747803e+02,5.047649999999999860e-06
3.700490000247955322e+02,5.041629999999999704e-06
3.710490000247955322e+02,5.040249999999999727e-06
3.720490000247955322e+02,5.027700000000000161e-06
3.730489556789398193e+02,5.031279999999999879e-06
3.740498554706573486e+02,5.030929999999999959e-06
3.750507552623748779e+02,5.017859999999999591e-06
3.760516552925109863e+02,5.017430000000000003e-06
3.770525550842285156e+02,5.017499999999999818e-06
3.780534551143646240e+02,5.034120000000000347e-06
3.790543549060821533e+02,5.048080000000000294e-06
3.800552549362182617e+02,5.061070000000000148e-06
3.810561547279357910e+02,5.045960000000000220e-06
3.820570547580718994e+02,5.045709999999999672e-06
3.830579545497894287e+02,5.042060000000000138e-06
3.840588543415069580e+02,5.044839999999999797e-06
3.850597543716430664e+02,5.055739999999999980e-06
3.860606544017791748e+02,5.062939999999999674e-06
3.870615541934967041e+02,5.062170000000000019e-06
3.880624539852142334e+02,5.075339999999999759e-06
3.890633537769317627e+02,5.077519999999999796e-06
3.900642540454864502e+02,5.082100000000000013e-06
3.910651538372039795e+02,5.075629999999999717e-06
3.920660536289215088e+02,5.075780000000000046e-06
3.930669534206390381e+02,5.077579999999999758e-06
3.940678534507751465e+02,5.076810000000000102e-06
3.950687534809112549e+02,5.081259999999999695e-06
3.960696532726287842e+02,5.074910000000000171e-06
3.970705530643463135e+02,5.070619999999999912e-06
3.980714528560638428e+02,5.065770000000000289e-06
3.990723531246185303e+02,5.056070000000000196e-06
4.000732529163360596e+02,5.040879999999999753e-06
4.010741527080535889e+02,5.038660000000000307e-06
4.020750524997711182e+02,5.039980000000000321e-06
4.030759527683258057e+02,5.018579999999999984e-06
4.040768525600433350e+02,5.009150000000000144e-06
4.050777523517608643e+02,5.008609999999999637e-06
4.060786521434783936e+02,5.003350000000000131e-06
4.070795521736145020e+02,5.005640000000000240e-06
4.080804522037506104e+02,5.001759999999999864e-06
4.090813519954681396e+02,5.007770000000000167e-06
4.100822517871856689e+02,5.001649999999999792e-06
4.110831515789031982e+02,5.005310000000000024e-06
4.120840518474578857e+02,4.998249999999999960e-06
4.130849516391754150e+02,4.996949999999999650e-06
4.140858514308929443e+02,4.996270000000000362e-06
4.150867512226104736e+02,5.004509999999999964e-06
4.160876512527465820e+02,5.001920000000000045e-06
4.170885512828826904e+02,5.001759999999999864e-06
4.180894510746002197e+02,5.010740000000000411e-06
4.190903508663177490e+02,5.025280000000000275e-06
4.200912508964538574e+02,5.038540000000000382e-06
4.210921509265899658e+02,5.042669999999999613e-06
4.220930507183074951e+02,5.036729999999999971e-06
4.230939505100250244e+02,5.035539999999999733e-06
4.240948503017425537e+02,5.070509999999999841e-06
4.250957503318786621e+02,5.040699999999999867e-06
4.260966503620147705e+02,5.054559999999999595e-06
4.270975501537322998e+02,5.057479999999999730e-06
4.280984499454498291e+02,5.065260000000000187e-06
4.290993499755859375e+02,5.068750000000000386e-06
4.301002500057220459e+02,5.068360000000000209e-06
4.311011497974395752e+02,5.069570000000000151e-06
4.321020495891571045e+02,5.069759999999999890e-06
4.331029496192932129e+02,5.072989999999999688e-06
4.341038494110107422e+02,5.066099999999999658e-06
4.351047494411468506e+02,5.063240000000000332e-06
4.361056492328643799e+02,5.055910000000000014e-06
4.371065492630004883e+02,5.040490000000000423e-06
4.381074490547180176e+02,5.024969999999999765e-06
4.391083488464355469e+02,5.037559999999999589e-06
4.401092488765716553e+02,5.034920000000000407e-06
4.411101486682891846e+02,5.037609999999999698e-06
4.421110486984252930e+02,5.011900000000000244e-06
4.431119484901428223e+02,5.002010000000000412e-06
4.441128485202789307e+02,4.998189999999999998e-06
4.451137483119964600e+02,4.995750000000000407e-06
4.461146483421325684e+02,5.000609999999999883e-06
4.471155481338500977e+02,4.992140000000000284e-06
4.481164479255676270e+02,4.998120000000000183e-06
4.491173479557037354e+02,4.993449999999999599e-06
4.501182479858398438e+02,5.000089999999999929e-06
4.511191477775573730e+02,5.014590000000000383e-06
4.521200475692749023e+02,5.040369999999999651e-06
4.531209475994110107e+02,5.033799999999999984e-06
4.541218476295471191e+02,5.026260000000000222e-06
4.551227474212646484e+02,5.038490000000000273e-06
4.561236472129821777e+02,5.055160000000000064e-06
4.571245470046997070e+02,5.060129999999999611e-06
4.581254470348358154e+02,5.061080000000000000e-06
4.591263470649719238e+02,5.064419999999999870e-06
4.601272468566894531e+02,5.064609999999999609e-06
4.611281466484069824e+02,5.058059999999999646e-06
4.621290466785430908e+02,5.044659999999999910e-06
4.631299467086791992e+02,5.022170000000000402e-06
4.641308465003967285e+02,5.020640000000000096e-06
4.651317462921142578e+02,5.024080000000000185e-06
4.661326460838317871e+02,5.019650000000000297e-06
4.671335463523864746e+02,4.999670000000000194e-06
4.681344461441040039e+02,4.990459999999999650e-06
4.691353459358215332e+02,4.987579999999999772e-06
4.701362457275390625e+02,4.986340000000000272e-06
4.711371455192565918e+02,4.986810000000000117e-06
4.721380457878112793e+02,4.987749999999999806e-06
4.731389455795288086e+02,4.994699999999999799e-06
4.741398453712463379e+02,5.009859999999999837e-06
4.751407451629638672e+02,5.028409999999999854e-06
4.761416454315185547e+02,5.022810000000000280e-06
4.771425452232360840e+02,5.019530000000000373e-06
4.781434450149536133e+02,5.033970000000000018e-06
4.791443448066711426e+02,5.043420000000000410e-06
4.801452450752258301e+02,5.057390000000000210e-06
4.811461448669433594e+02,5.053380000000000057e-06
4.821470446586608887e+02,5.058859999999999707e-06
4.831479444503784180e+02,5.059819999999999948e-06
4.841488444805145264e+02,5.052529999999999887e-06
4.851497445106506348e+02,5.043989999999999627e-06
4.861506443023681641e+02,5.025180000000000056e-06
4.871515440940856934e+02,5.006349999999999933e-06
4.881524438858032227e+02,5.019619999999999893e-06
4.891533439159393311e+02,5.018249999999999768e-06
4.901542439460754395e+02,4.999660000000000341e-06
4.911551437377929688e+02,4.989469999999999851e-06
4.921560435295104980e+02,4.982770000000000406e-06
4.931569435596466064e+02,4.980629999999999780e-06
4.941578435897827148e+02,4.980919999999999738e-06
4.951587433815002441e+02,4.984000000000000054e-06
4.961596431732177734e+02,4.982649999999999635e-06
4.971605432033538818e+02,4.989079999999999673e-06
4.981614429950714111e+02,4.994919999999999943e-06
4.991623430252075195e+02,5.012969999999999711e-06
5.001632428169250488e+02,5.024059999999999633e-06
5.011641428470611572e+02,5.015789999999999626e-06
5.021650426387786865e+02,5.017070000000000230e-06
5.031659426689147949e+02,5.036260000000000126e-06
5.041668424606323242e+02,5.039379999999999852e-06
5.051677422523498535e+02,5.048670000000000063e-06
5.061686422824859619e+02,5.055279999999999988e-06
5.071695420742034912e+02,5.058399999999999714e-06
5.081704421043395996e+02,5.051760000000000232e-06
5.091713418960571289e+02,5.051499999999999831e-06
5.101722419261932373e+02,5.053090000000000099e-06
5.111731417179107666e+02,5.048590000000000396e-06
5.121740417480468750e+02,5.049060000000000241e-06
5.131749415397644043e+02,5.023639999999999898e-06
5.141758415699005127e+02,5.008520000000000117e-06
5.151767413616180420e+02,5.015800000000000326e-06
5.161776411533355713e+02,5.015479999999999963e-06
5.171785411834716797e+02,5.009299999999999625e-06
5.181794412136077881e+02,4.999189999999999649e-06
5.191803410053253174e+02,4.984150000000000383e-06
5.201812407970428467e+02,4.978430000000000038e-06
5.211821405887603760e+02,4.977850000000000121e-06
5.221830406188964844e+02,4.978640000000000329e-06
5.231839406490325928e+02,4.978459999999999595e-06
5.241848404407501221e+02,4.980490000000000150e-06
5.251857402324676514e+02,4.978109999999999675e-06
5.261866402626037598e+02,4.996249999999999810e-06
5.271875402927398682e+02,5.001429999999999648e-06
5.281884400844573975e+02,5.018469999999999912e-06
5.291893398761749268e+02,5.019349999999999639e-06
5.301902396678924561e+02,5.009299999999999625e-06
5.311911399364471436e+02,5.012200000000000055e-06
5.321920397281646729e+02,5.010379999999999791e-06
5.331929395198822021e+02,5.018900000000000347e-06
5.341938393115997314e+02,5.029990000000000269e-06
5.351947395801544189e+02,5.032879999999999999e-06
5.361956393718719482e+02,5.038989999999999675e-06
5.371965391635894775e+02,5.038830000000000340e-06
5.381974389553070068e+02,5.045229999999999974e-06
5.391983387470245361e+02,5.050349999999999851e-06
5.401992390155792236e+02,5.051470000000000274e-06
5.412001388072967529e+02,5.046700000000000318e-06
5.422010385990142822e+02,5.052790000000000288e-06
5.432019383907318115e+02,5.042100000000000396e-06
5.442028386592864990e+02,5.046059999999999592e-06
5.452037384510040283e+02,5.042280000000000282e-06
5.462046382427215576e+02,5.015000000000000265e-06
5.472055380344390869e+02,5.000549999999999921e-06
5.482064380645751953e+02,5.003209999999999655e-06
5.492073380947113037e+02,5.013560000000000327e-06
5.502082378864288330e+02,5.005969999999999608e-06
5.512091376781463623e+02,4.998419999999999994e-06
5.522100374698638916e+02,4.982610000000000225e-06
5.532109377384185791e+02,4.974390000000000327e-06
5.542118375301361084e+02,4.970020000000000401e-06
5.552127373218536377e+02,4.966630000000000422e-06
5.562136371135711670e+02,4.965890000000000324e-06
5.572145371437072754e+02,4.967489999999999597e-06
5.582154371738433838e+02,4.972289999999999958e-06
5.592163369655609131e+02,4.978260000000000004e-06
5.602172367572784424e+02,4.981450000000000392e-06
5.612181367874145508e+02,5.008570000000000227e-06
5.622190368175506592e+02,5.009260000000000215e-06
5.632199366092681885e+02,5.002439999999999999e-06
5.642208364009857178e+02,5.002590000000000328e-06
5.652217364311218262e+02,5.007969999999999758e-06
5.662226362228393555e+02,5.021989999999999668e-06
5.672235362529754639e+02,5.028340000000000039e-06
5.682244360446929932e+02,5.034580000000000339e-06
5.692253358364105225e+02,5.038610000000000197e-06
5.702262358665466309e+02,5.038030000000000280e-06
5.712271356582641602e+02,5.038509999999999978e-06
5.722280356884002686e+02,5.045759999999999781e-06
5.732289354801177979e+02,5.036869999999999600e-06
5.742298355102539062e+02,5.028069999999999786e-06
5.752307353019714355e+02,5.021509999999999971e-06
5.762316353321075439e+02,5.000629999999999588e-06
5.772325351238250732e+02,4.997500000000000009e-06
5.782334351539611816e+02,4.997500000000000009e-06
5.792343349456787109e+02,5.000650000000000140e-06
5.802352347373962402e+02,4.983990000000000201e-06
5.812361347675323486e+02,4.974129999999999927e-06
5.822370347976684570e+02,4.968720000000000092e-06
5.832379345893859863e+02,4.963210000000000038e-06
5.842388343811035156e+02,4.957839999999999613e-06
